storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Zahida,barbaraapetersen,"July 19, 2019",Best in town!,"Zahida is such a great place, with fantastic food and the best service..
Personaly, I am IN LOVE with the Mama's House Burger.
Can't wait to see you guys again <3",5
Zahida,Rronthedon,"July 19, 2019",Zahida is here to stay,"Probably the Best Pakistani restaurant in all of Denmark. The Best food, service and atmosphere! 
A perfect place to dine for any occasion",5
Zahida,Adele86,"July 19, 2019",Spicy and aunthentic,"Had a lovely visit the spice was really flavoursome and authentic not like some pleases where spicy food can be just hot.

Staff really friendly and clean facilities.",5
Zahida,Loweben,"July 18, 2019",Everytime I visit it always delivers!,Everytime I visit it always delive ,5
Zahida,Sharona B,"July 18, 2019",Amazing food,I definitely recommend anyone to check out this restaurant. The food is really good and the guys working at the restaurant are so positive that they make my day every time I come there.,5
Zahida,Anne Marie O,"July 18, 2019","Great food, kind personal and a super experience!",We ordered the butter chicken and it was AMAZING! I can most definitely recommend this place! Love the atmosphere and we got the most amazing service!,5
Zahida,Jonathan O,"July 18, 2019",Simply delicious!,"The food is all the best of Indian cuisine, and the service is great too. It definitely won't be the last time I go there!",5
Zahida,Lucaspretzer,"July 18, 2019",Great visit,"warm welcome. Delicious menu with good spicy Pakistani dishes. Definitely worth a visit again, we are coming back 👌🏽",5
Zahida,Livanine,"July 18, 2019","Everything you dreamed of, in one portion.","I have been related to a Pakistani family for 5 years this summer, and I never thought that anybody could cook better or as good, as my mother in law which have been living half of her life in Pakistan. This meal was everything and more. The amount of food was excellent, the spices was tasty and the chefs was hilarious and super friendly. All the best in the future.",5
Zahida,AleNBR,"July 18, 2019",Amazing! ,"A paquistanese restaurant in Copenhagen with flavor food, good dishes and the owners are so kind. If you want to try something different go there!",5
Zahida,cordeliao2017,"July 18, 2019",Unbeatable food,"I first fell in love with their stall at west market a couple of years back, can’t quite fathom how they can pack so much flavour into that butter chicken curry but it’s mind blowing. Hands down the best curry you will find in Copenhagen. Service is excellent and staff really make the experience memorabl ",5
Zahida,MarteRG,"July 17, 2019",Top of the morning ,"Top notch curry served by a top notch geezer. It's a banger.

Great beers too. Recommend the curry. Really fantastic ice dessert thingy.",5
Zahida,H504PVmichaelw,"July 17, 2019",Best Indian/Pakistani restaurant in town,Always great food and service at Zahida. Best indian/pakistani place in town and sitting at outside on frederiksberg on a summer evening brings a great atmosphere. Would recommend to anyone!,5
Zahida,ewindavis,"July 13, 2019",Really good Indian food ,Me and my wife were passing through Copenhagen as part of our bike packing trip across Europe. We both are originally from India and since we were on the road for more than a month now we were really craving for some authentic Indian food. We did some research online and found this place. And we are really glad we d ,5
Zahida,freedem8,"July 12, 2019",Best experience in a long time,"We were a party of 6 who really enjoyed the great food, service and company! If you want to get a glimpse of real Pakistani cuisine you have come to the right place! Can highly recommend!!",5
Zahida,andreasvidoe,"July 12, 2019",Best burger in town,"Zahida is the place to be, Best Curry and Chicken burger in Copenhagen. Bobby is a fantastic host, and Shane makes the Best food! Nice and chill place, indoor and outdoor service. And good cocktails!",5
Zahida,Mathias Hoegni L,"July 10, 2019",Amazing amazing amazing,"Love the work Shane and Bobby are doing. Beautiful food, calm atmosphere and an incredible attention to detail with customer service. First name basis with everyone dining. Can’t recommend enough",5
Zahida,thomasoZ7688NU,"July 2, 2019",Still nr 1!,"New location but still the same fantastic food and the same fantastic Bobby! If he recommends something, try it! The whole menu is fantastic!! And try the ginger lime shot! (its dangerous) a more generous and kind man is hard to find!",5
Zahida,Ida G,"July 2, 2019",Always a pleasure,"We visit this restaurant once a year and it is our favorite place in Denmark. The food is absolutely amazing!! And Bobby is the kindest, sweetest person you'll ever meet. Thank you for your hospitality and food every time. We'll come back as ",5
Zahida,474bikasb,"June 28, 2019",Lovedit,The food was great and the staff were very friendly. Order lamb chops and butter chicken it really does have authentic taste. We will be definitely be back 😊.,5
Zahida,alexbertlin,"June 28, 2019",Fantastic place ,A family run Pakistani restaurant that serves traditional Pakistani food. The owners make you feel at home and they are experts in how to treat people. Very good judge of characters to make every single customer feel at easy (I was watching how they approached the other tables ,5
Zahida,Henry H,"June 28, 2019",Almost every restaurant has its days (read full),"I’ve been dining at Zahida for quite some time now and these guys, you know... The thing is - Almost every restaurant has bad days. Days where something, could be big or small, went wrong. But to be honest - not Zahida. 10/10 every damn time. Thank you guys for amazing service and food - Especially Mamas House Burger and Curr ",5
Zahida,david_A1452SM,"June 28, 2019",Love at first bite ,I've been coming here since they opened and enjoyed watching Shane and Bobby grow! The food is exceptional and they are the warmest and most welcoming guys around. Chef menu for 2 is a winner! Cant recommend enough.,5
Zahida,raksingh1,"June 25, 2019",There's a reason why this is my favourite place to eat in Copenhagen... THE FOOD!,Amazing once again. I rarely write reviews but I keep coming back here because the place if so fantast ,5
Zahida,Carolina F,"June 25, 2019",Heaven Food,Amazing Food. Everything homemade and super Fresh!!!  The best Vegetarian and vegan menu ever <3 <3 <3 Love this place,5
Zahida,Mike123G,"June 25, 2019",An all-time favorite place to eat!,This is definitely an all-time favorite place to eat! Be sure to visit during lunch or dinner and see why everyone loves this place.,5
Zahida,anmusik,"June 22, 2019",Foodporn,"Waooouw the best restuarant in Cph, 
the food is from another planet 😍 The Affridi brothers are so kind, excellent service ♥️",5
Zahida,Marc B,"June 22, 2019",Off the charts!,"Food great, people great, service great! Everything homemade and FRESH!!! We had the vegetarian chef selections and delicious- food we normally would not e ",5
Zahida,tonyyant,"June 20, 2019","This place is good for food, but even better for experience.","We visited this restraurant with a group of friends a few times. Will return for something I haven't had there yet, with the next occasion. I tried their big chicken burger and some spicy rice with chicken. The burger is moderately spicy by me, just about right. Not too big, but neither small. Appears to have simple ingridients but combined and cooked so well. The rice was good too. They have a selection of beers and wines. I always took beers, they have some craft ones. The guys running this place are totally awesome. You can feel their love and passion for what they're doing.",5
Zahida,Roy A,"June 20, 2019","Good food, go alone and make new friends","Veggie, vegan or just lamb racks for days, it dosent matter in what mode I'm in the Brothers and their serviceminded staff always look out for your needs and dont be afraid to ask for extra spice. THE LAMB for me and Samosa for my vegan better half...No where else in copenhagen... Can truly recommend their food and walking it off in the park afterwards maybe catching the lights in the chinese light house, I did with one of their banging mango lassis with the danish sun heating for above.",5
Zahida,thomassB4535CM,"June 19, 2019",Best of the best in Pakistani cuisine ,Fantastic Daal soup. Tandoori chicken. Samosas are all gre ,5
Zahida,KianKnk,"June 17, 2019",Best experience,I was very satisfied with my dining experience. Best staff and service in Copenhagen. Strongly recommended!,5
Zahida,Louise H,"June 16, 2019",Amazing food! and amazing two brothers behind the concept! :),Amazing food! and amazing two brothers behind the concept! :) Spicy in the good way! Can truly recommend,5
Zahida,lilalea88,"June 15, 2019",Best Pakistani food I have ever tried,The staff of the restaurant were so friendly and they did their best to give us the greatest possible experience this evening. We really felt comfortable. The food was delicious and excellent and the quality the best. Highly recommend this restaurant!,5
Zahida,912alfredop,"June 15, 2019",Amazing Pakistani food in Frederiksberg ,"Super elegant restaurant next to Frederiksberg Havnen
Their butter chicken and lamb are simply outstanding, and the staff really knows how to make you feel at home!
Can’t wait to come back again",5
Zahida,Milian M,"June 15, 2019",Delicious food and excellent atmosphere,"It's a shame it's not possible to give this place 6 stars. The food is delightful and very spicy, though not too spicy for me. The atmosphere is calm and romantic. The staff is very friendly, especially the owners who operate the cash register, work in the kitchen and still have time to entertain their gues ",5
Zahida,Scousetrash,"June 15, 2019",The Best Curry Restaurant in Copenhagen,The food is amazing. The cocktails are superb. The service is incredible. Shane and Bobby are the best hosts. I've been more times than I can remember. I highly recommend this place.,5
Zahida,elspeth81,"June 15, 2019",Amazing authentic Indian food!,"After moving to CPH from the UK I was gutted the Indian food here was just not right and not spicy! We found Zahida and we were so happy! It's traditional, it's full of flavour and it's spicy. There are great veggie and vegan options and the rice is absolutely delicious! They do awesome cocktails and have a great selection of beers on tap. It's hands down the best Indian in CPH and if you are craving that definitely get down here! Bobbi the owner is also a super attentive and wonderful host. He always makes you feel welcome and remembers what you like! Top class service from a chatty Manchester lad!",5
Zahida,Douglas P,"June 15, 2019",Great food!,"Last night i had the privilege to eat at Zahida! We had food from the vegetarian option and it tasted amazing! Great food, great staff , great everything! You could tell the food was cooked with soul!",5
Zahida,Victor B,"June 15, 2019",Inspired by mama - Best Pakistani food in Copenhagen,"Zahida is a food experience! I love coming back here to eat, enjoy the atmosphere and meet the lovely staff. Recommend strongly!",5
Zahida,Shaheer Y,"June 14, 2019",What an Experience! These guys are a Magic,"So here it goes, the ambiance, the look and feel, the atmosphere, welcoming staff and eventually mouth watering food. I have been craving Paki Desi food through out my entire Euro Trip and here it was in Copenhagen, Denmark. Zahida did not fail to impress me with their deliciously served, with love food. Your Karachi brothers he ",5
Zahida,jayaugustine,"June 14, 2019",Excellent Service,"I visited Zahida when I was on a business trip to Denmark.
Excellent customer service by Zahida's team. Great Food!
100% Recommended!!",5
Zahida,Annemette P,"June 14, 2019","Delicious, delicious, delicious!","Their food is so delicious, and I can’t choose if I like the burger more or the butter chicken. I love both! ",5
Zahida,88chriscr,"June 14, 2019",Great place!,"Good for a Sunday as well as a funday. Give this place visit - you won’t regret it! Delicious, cosy and welcoming.",5
Zahida,Nicolai B,"June 14, 2019",Best butter chicken in Copenhagen,Amazing food good drinks and a very high level of service and a very nice staff. I can definitely recommend this place.,5
Zahida,671axelm,"June 13, 2019",Exquisite food!,"Tonight, Thursday, we had the Samosa as starter followed by Bun kebab and Butter chicken. All food was freshly prepared and very delicious. It wasn’t too spicy for  ",5
Zahida,Sunna L,"June 13, 2019",Mouthwatering experience!,I found this place on TripAdvisor and knew instantly I had to try it out! And OH MY do I not regret that choice. We had the mixed grill starter and those lamb chops are absolutely the best I’ve ever tasted. Amazing burger and butter chicken with plenty of rice and garlic naan on the side as main. Wow wow wo ,5
Zahida,LeeButcher1982,"June 11, 2019","Good food for sharing, good atmosphere and very friendly welcoming staff!","We went for the chef's menu for 3 and really enjoyed all of the courses. Tasty, the right amount of heat, and all served with excellent service throughout the nig ",5
Zahida,margeritten6d,"June 9, 2019",Not fantastic,"The place gets good reviews in here, but I suspect, that they themselves make them. A lot of the reviewers have only 1 rewiev. That is strange, and I have send this to TripAdvisor. The place feels dirty, dark, need paint, and New toilets. The service was ok, Nice people but not very professionel. Only Got one beer and it was not easy to get hold of the staff again. The food was ok. We Will not come back",2
Zahida,647tommyg,"June 7, 2019",GREAT!,"This is the best Indian/Pakistani meal i have had in ages! Absolutely amazing!
Try the tandoori chicken, it is fantastic.  Big upps to Bobby!",5
Zahida,JonathaLarsson,"June 1, 2019",High class food and service,"Fantastic food and amazing service. Family buissness that really does something extra, can recommend to anyone! They also serve vegetarian food.",5
Zahida,643drewc,"June 1, 2019",Amazing as always ,"Have been here 6 or 7 times now and it never disappoints. The chefs menu is great value for money and you’ll never leave hungry, quality of the ingredients is incredible. I can’t praise Bobby, Shane and all the guys behind Zahida enough",5
Zahida,clairemcf25,"June 1, 2019",Excellent! ,"Amazing Pakistani food in Copenhagen. Service friendly and welcoming (as always!), chef's menu is very good value for the amount of food you get. The food is beautifully seasoned and so filled with flavour. Would highly highly recommend!",5
Zahida,EsbenB,"May 30, 2019",Hidden gem of Copenhagen!,"If you want authentic Pakistani while visiting Copenhagen, there is only want place to  ",5
Zahida,418erlendb,"May 30, 2019",Amazing!,"This was a great expirience! We were a bit late, but they welcomed us in! We got our food long after closing time, and the service was incredible. Thank you for great food, amazing service and for keeping the restaurant open just for two late Norwegians! ",5
Zahida,annesB3688BV,"May 23, 2019",What a place ,"Bobby is definitely one of a kind! Lovely drinks and even better food. And the service, may I say Oh my. 🙏🏻 I will recommend this place to everyone.",5
Zahida,froyajorgensen,"May 23, 2019",Amazing place. ,"Bobby, what a guy! Lovely atmosphere and even better food. Definitely a visit worth😍 10/10 would visit again!",5
Zahida,MundaLahori,"May 23, 2019",3rd visit in 1month!,"mamas boys get better and better, service excellent food excellent all round standard excellent. i can not get enough of these guys. bobby and shane. legends",5
Zahida,Kristian H,"May 23, 2019",Our favorit,"Best grilled chicken and burger in town. 
 Friendly people, great service. 
 Love the food. Try the mango lassi",5
Zahida,Safari00184931526,"May 18, 2019",Amazing food and atmosphere,The two brothers have created a real gem. The food is amazing and the staff kind and attentive. We left feeling like we were friends for many years. Mama’s chicken is a delight and I would keep coming back for that. Strongest possible recommendation.,5
Zahida,208steenn,"May 16, 2019",Excellent,"Try This out before it closes at the end of the year

Excellent tasty and Spicy food, and very Sweet, and dedicated waiters

We Will come back",4
Zahida,Rizzle47,"May 16, 2019",Delicious and memorable ,"I visited Zahida by myself whilst in Copenhagen for the first time, I have eaten Indian cuisine in many different countries and after seeing the top 10 TripA rating I had high expectations. The two things that stood out most to me were of course the delicious and authentic food but also the very welcoming and cool staff. My butter chicken main was top quality and I highly recommend it, the food was complimented by a friendly and funny staff who made me feel right at home. No surprise why they are rated so highly and if I return to the city there’s no question I would dine there again. ",5
Zahida,Go380426,"May 16, 2019",Incredibly good food!,My woman and I spent a romantic evening at this restaurant. We were pleasantly surprised by the quality of the food and the good service we received. We recommend booking a table in advance since the restaurant was completely full when we visited it. We recommended the vegetarian package deal. We absolutely loved it!,5
Zahida,Rune V,"May 15, 2019",Still amazing!,I have eaten here 10+ times now and I am still not convinced whether the chicken burger or the excellent service takes the trophy! This is a must try if you visit Copenhagen.,5
Zahida,ToddHinLA,"May 15, 2019",Fantastic,"This place was awesome. The decor could use some help but don’t be dissuaded, the food is great. We had the vegetarian pre-fixe and didn’t regret the choice. The buttery chick peas were amazing. Definitely would go back again.",5
Zahida,tittaDK,"May 15, 2019","Good food in general, very bad naan bread",I visited this restaurant yesterday with friends. None of us had been here before but we all wanted to try i ,3
Zahida,AyrtHogan,"May 8, 2019",Great place.,"Excellent food with great spice combinations and full flavour. Attentive and kind service - one of the owners, Bobby, is a particularly vivacious character. 
Hard to come by Pakistani/Indian food and service this good in Copenhagen, let alone anywhere else.",5
Zahida,jeppek2015,"May 7, 2019",Ordinary (at best),"Tripadvisor ranks this as one of the best Indians in Copenhagen. The rest must be pretty terrible, because this one is not particularly good. The Butter Chicken didn’t really taste of butter, much more of ketchup. The mixed grill was reasonably okay, but had had too much. The naan bread was boring (factory made?). The female waiter was very nice, whereas the male owner was simply overdoing the familiarity.",2
Zahida,Annemette P,"May 6, 2019",Amazing experience!,"I had the best night at Zahida and I must say, they have the best burger in Copenhagen <3 but we also had the chefs menu, so we could try a bit of everything, and it tasted delicious. The service was great and you really felt welcome. A warm and loving atmosphere! Definitely worth a try. I’m going back there soon.",5
Zahida,Fie W,"May 3, 2019",The butter chicken and Mama's burger are sooooo delicious,"The butter chicken is amazing and I also got the chance to taste a bit of my friends plate, Mama's House Burger, which is booth spicy and very tasty. Waiters are sweet and create a nice informal environment. I went home with too much food in my stomach because I did not succeed to stop eating :D",5
Zahida,Robinungermann,"May 3, 2019",Good Ol,"Very Nice Indeed... Cant forget this... Mama Mia! Tutti Frutti! 
Know what im saying!?
Good Ol
Nice dog",5
Zahida,Ricky T,"May 3, 2019",Perfect,"5 star from the food to the service, wad seated and looked after from a gentleman called bobby. Lamb chops were to die for and the atmosphere was just something el ",5
Zahida,Lucaspretzer,"May 3, 2019",tasty restaurant !!!,"Firstly, the customer service was world class, really welcoming staff. secondly, their food tasted incredibly good. Big recommendation for this place.",5
Zahida,imranfazal75,"April 25, 2019",Food was not good ,I would say service was great but food was not according to the expectations at all. Naan bread was old and not warm at all. Pakoras were also old n cold. Pilau was not pilau but Onion rice and was not warmed at all ( was old prepared). Only thing was good was beef kebab. Over all food was not good at all not worth to try again. ,2
Zahida,rajpareek,"April 25, 2019",Lovely restaurant!!,"Warm, lovely hosts that liven up the eating experience; and surely the food is great!

Though the menu is limited, the taste is authentic.",5
Zahida,fetinb,"April 24, 2019",Wow wow wow ,Love this place. Amazing butter chicken and amazing lamb Chops. Service is charming decour is relaxing,5
Zahida,ChristianFCPH,"April 24, 2019",Zahida means love,"To me, Zahida is synonymous with love. Love to the food and to the people served. 

Perhaps the best chicken burger I Copenhagen, but also remember to try the more classic dishes - all served with love.",5
Zahida,VB1917,"April 20, 2019",Hyped,"The staff greeting us was very friendly and all, but the rest was just a mess. We waited quite a while for the first course (which tasted very good). Shortly afterwards we get one piece of naan and then nothing. Another waiter comes with some rice, but then they just leave us there. When the main course finally arrives the naan and rice is cold, and the new garlic naan is actually rather soggy and not good at all. The butter chicken is truly superb - great seasoning and the chicken is cooked to perfection, definetly some of the best indian food I’ve ever had. Their vegan rice/soup dish is mediocre at bes ",3
Zahida,Journey218632,"April 16, 2019","Great service, great food, ez five stars","Came there with my mom looking for some good Indian/Pakistani adventure and my oh my, we were in for a treat! We both went for the Chefs menu accompanied with some awesome organic Rioja wi ",5
Zahida,129richarde,"April 13, 2019",great chicken starter and veggie main,"Nice staff, relaxed atmosphere, we turned up at 6pm and it soon filled up while we were there. Very tasty...reminded me of UK",5
Zahida,Sue W,"April 9, 2019","Unusual setting, great food","This restaurant is quirky to say the least. Situated in the side aisle of an old cinema/club, with only candlelight, when you arrive it takes a while for your eyes to adjust to the low lighting. The menu is fairly limited but that is because everything is cooked fresh by one person. The recipes are those of the boys’ mother, who visits from England regularly to make sure the food is being correctly prepared. Great food, super friendly staff, interesting ambiance. Good value too.",5
Zahida,Chilimalm,"April 7, 2019",Just perfect,"Amazing food, cozy place with a really good vibe and the best service we had for a long time! Gonna come back soon!",5
Zahida,gaulo,"April 6, 2019",Excellent food,We visited on Saturday 30th march and did a reservation on phone. I am a vegetarian and the menu had good options. Sampras were amazing as well. The owners were very friendly and we had a good chat after the dinner.Overall really tasty Indian food,5
Zahida,226danielles,"April 3, 2019",Delicious Dinner,Overall a great dining experience- the owner was friendly and quick with a quip 😀 The food was delicious - ordered the butter chicken and can highly recommend! The atmosphere was very cosy. Will definitely be returning soon!,5
Zahida,PeterHolstIbsen,"April 2, 2019",Excellent food and service,"Good morning Mama Affridi, 
You can be very proud of your two sons! We had a lovely evening at Zahida, where we enjoyed their outstanding food and service.",5
Zahida,Sunna L,"April 2, 2019",Zahida - the way to my heart.,"So firstly I wanna shout out to mamma Zahida! What a girl. Secondly Bobby and Shane. Legends. The coolest friendliest boys in town, making some seriously tasty Pakistani food. We had the works with a bottle of Chablis and cocktails to finish. A real night to remember.",5
Zahida,jaki1983,"March 30, 2019",Nice and cozy place,We visited Zahida after seeing the recommendations on tripadvisor. We had a three meal course. The waitres gave us some suggestions for food. We had the Samosa and Pakora as a starters. I especially liked the Pakora. For main dish we had Zahidas butter chicken and Tandoori grilled chicken. They were spicy and good. For desert we had the mango cheese chake. This was very good. The service was good and the staff was friendly and nice. But after the main dish it took a long time before they cleaned away the dishes on the table and not before we asked for the dessert. I would have understood this if it was busy but it was not. Anyway we had a good dining evening at Zahida.,4
Zahida,Prartthana,"March 30, 2019",Great Food,"Great place for a relaxing night out. Friendly staff, great ambience and really really tasty foo ",5
Zahida,119christoffere,"March 29, 2019",What A place ,Just superb. From the greeting To the leaving. Food Amazing Bobby is a great host. Hot and Spicy but so tasty,5
Zahida,thomasmJ8449NX,"March 29, 2019",Just so tasty...,"Absolute legends. From the food, service and decour. Met bobby (front of house) and his partner/brother shane (head chef) the best boys in the city. These guys have a great concept. Go visit! you wont be dissapointed. Order the chef menu and ripasso wine. Its a winner",5
Zahida,GRees89,"March 29, 2019",Fantastic food!,"The food here was outstanding, great depth of flavour and spice levels. 
If only it was near our home rather than on holiday! 
Highly recommended.",5
Zahida,Wiktor S,"March 29, 2019",Best Indian in town.,"Amazing Indian food and one of the best renditions of the classic butter chicken I've had the pleasure of eating. Excellent, personal and kind service, and cozy well designed interiors make for a great experience! Can definitely recommend if you need a place to eat good Indian food in good settings! 5/5!",5
Zahida,Robinungermann,"March 28, 2019",Very nice,"Zahida make you feel like king of the castle.

I like it all, great food, excellent service and a beautiful long haired viking man in da house.

Mama Mia!",5
Zahida,514jannicks,"March 28, 2019",Best butter chicken in Europe ,Wow! What a Place. Love the Food and the incredible service these guys provide. Cant wait to come back.,5
Zahida,sebde,"March 27, 2019",Haters gon hate,"I dont know how anyone Can say anything  bad about mammas boys. Amazing service, amazing food and amazing vibes in the restaurant! Please Continue this standard and you Will go far! See you soon",5
Zahida,565theiss,"March 23, 2019",Best Pakistan/Indian restaurant in Copenhagen,"Funky place at the old ""kellerdirk"" that works as a foyer bar for the Aveny T Theater.. so it ill get crowded with people having drinks every night before showtime. But the restaurant has left a cozy area for a la carte dining and is offering both a la carte and fixed menus.. also GOOD vegetaian options. Traditional Cuisine in a local setting, covered with tiny modern details makes it a great Copenhagen/Asian Experience. We will be back.",5
Zahida,jeetees94,"March 21, 2019",The only Pakistanis restaurant worth going to ,Just came out of Zahida restaurant with my friend and felt like putting a review right awa ,5
Zahida,touristTiia,"March 17, 2019",Perfect!,"We saw the reviews of the restaurant, and even though we didn't have a reservation on Saturday evening, we wanted to give a try. Fortunately we were lucky to get seats. The waiter was the best one I have ever seen, he was extremely friendly and kind. The food was delicious and the restaurant/bar was very cosy. I will definitely go there back if I will have a chance, but then I will make a reservation so I know that I'll get a seat :)",5
Zahida,nilesh_nagar,"March 13, 2019",Felt like at home in India ,Finally I got something vegetarian in Copenhagen. It was great and taste was yummy. Felt like at home in Copenhagen. They have plenty of options specially for sub continental food lovers. All the best for the future.,5
Zahida,ShayneA39,"March 12, 2019",Celebrated my sister's birthday,The Amazing Affridi Brothers did it again. I have followed them since the beginning. They have made a lot improvements since last I tried their food. Impeccable service as always from Bobby and stunning food from Shane and the team in kitche ,5
Zahida,Worldtravler360,"March 11, 2019",Felt like I was invited into an authentic cultural experience like no other,Went here with some friends after being told that its a must try! A hidden gem in Frederiksberg. Wow must I say. Mest food I've had for a long time and the service was unbeliveab ,5
Zahida,713niamhg,"March 11, 2019",A must visit!,"Came here due to all the incredible reviews and we were not disappointed! One of the most friendliest restaurant we’ve ever been in. The front of house was so welcoming, and chatty, and really made us enjoy our visit. He recommended some dishes, which we had and they were fabulous. The food is authentic Pakistani/Indian foo ",5
Zahida,gersbycruising,"March 10, 2019",De to the Licious!! Yuuum,"I definitely recommend to try out Zahida, had my birthday dinner with family there. Very friendly staff! Such a lovely evening in a “hyggelig” atmosphere, and the food was on point. 
But be careful, you will be coming back for another visit!😉",5
Zahida,kate_11x,"March 8, 2019",A MUST IN COPENHAGEN!,"Amazing food. We all ordered the butter chicken, along with a samosa to start. The yogurt sauce that comes with the Samosa is very tasty. Butter chicken is delicious - right amount of spice for me (though if you like really spicy, tell them). Rice that comes with the chicken is also great. Service is FANTASTIC! Friendly, funny, efficient, and attentive. The history behind this place is that it’s named after the two brothers’ mother. Great mood lighting and atmosphere. Would highly recommend!!",5
Zahida,MundaLahori,"March 7, 2019",always fresh,"still the best, still number one. love the mamas boys and the magic they create. frequent visitor. gets better and better",5
Zahida,256sandriner,"March 6, 2019",Best Pakistani Restaurant ever,"We had a dinner there. The menu was so delicious. The place is lovely. My husband and I agreed that it was the best pakistani food we had ever. The food is served by one of the brothers/owners. He was so kind, very passionate and also very cute . We just now wish that they open a new restaurant in France, in Montpellier . ",5
Zahida,Cdps,"March 5, 2019",Fantastic food and great staff.... Best place for Pakistani family inspired fare,"Met Bobby and his team on an imprint visit for food, the place was heaving but they fitted us in and serves us some fantastic food... A gastronomic masterpiece of Asian family food based on Bobby's mum's recipies... A small menus but everything done perfectly and the chicken is to die for... As is the lamb and the... Well everything really.",5
Zahida,petermichelsen,"March 1, 2019",Lots of flavor and friendly service,"Whenever I have people going to Copenhagen, I always tell them that the one place to check out is Zahida. It's amazing Pakistani cuisine made by some of the friendliest people you're likely to find anywhere in the city. I've just been round for a ""quality check"" and it's as good as it ever was. Do not miss out!",5
Zahida,Gustav J,"March 1, 2019",Awesome experience,"We had a great night! Everyone was accommodated. The vibe was laid back with great and relaxing music and a delicious smell of authentic Pakistani food. The food itself definitely lived up to it’s promise and had a amazing and authenic taste with just the right amount of spices. The waiters were nice, funny and provides a great experience. Definitely worth the visit - especially as a larger group. I am however going to visit on my own the next time I feel like having the best Pakistani food in Copenhagen.",5
Zahida,HJMilner2014,"February 28, 2019",Fantastic service and food,Visited this restaurant last night and it did not disappoint. The service was exceptional - really friendly and personal with loads of suggestions about what to order. You can’t leave without trying the butter chicken it is amazing!!! Definitely worth going here when in Copenhagen.,5
Zahida,leagr_nh,"February 27, 2019",Great place,It's the best butter chicken I have ever tasted! And the service is great as well. A pearl hidden in the heart of Copenhagen.,5
Zahida,564helened,"February 24, 2019",The top of the pops!,"Absolutely faboulus Indian and Pakistani food. Very well prepared, base ingredients of super quality, cooked with the heart, and served with lots of attention and lov ",5
Zahida,740adame,"February 23, 2019",Amazing food and great host!,Visited during a recent trip to Copenhagen during half term with my wife and s ,5
Zahida,Rachel R,"February 23, 2019",Home away from home,Popped in for a bite to eat after seeing revie ,5
Zahida,JacquiCPH,"February 16, 2019",Hidden Gem! The Best Spicy Food in Copenhagen.,"Wow, wow, wow. As a Brit living in Copenhagen for the past 15 years the thing I have missed the most is some decent spicy food - until now! This wonderful Pakisani restaurant, with a menu based on 'Mums' recipes is phenomenal. Not only do they stand out head and shoulders above any other Pakistani or Indian restaurant in Denmark but they beat hands down almost every restaurant in this genre that I ever visited in the UK. Now I don't just have decent spicy food, but rather exceptional, well balanced, tasty, beautifully cooked spicy food! We like a bit of punch so Bobby kindly spiced up our butter chicken from the Chefs Menu a bit - still the taste was perfectly balanced and it wasn't spiced to the point you couldn't taste anything. And there was a perfect end to the meal with a wonderful cheesecake. We can't wait to return.",5
Zahida,4rikkec,"February 15, 2019",Good food but....,"We visited Zahida because it had so great reviews on TripAdvisor, so we had high expectations. Very nice staff and the owners are giving great service to their customers. Food lived fully up to our expectations - very nice and tasty. We had butter chicken and it was one of the best I have ever ha ",3
Zahida,Otocolobusmanul,"February 15, 2019",Fantastic food,"It definitely exceeded my expectations. Atmospheric venue, nice vibes and succulent grilled lamb. Definitely worth a detour.",5
Zahida,hgaarn,"February 15, 2019",Perfect perfect perfect 🙏,"What a perfect night.
Wonderful food og fantastic service ❤️
Thank You. We will be back 😊
Love from Jesper and Helene",5
Zahida,786ullaw,"February 14, 2019","Amazing food, great ambience","Really great Pakistan food - and lots of it! Hot, but not too hot. 
Very charming decor and service. We will definitely be back.",5
Zahida,louiseV12YR,"February 12, 2019",Most authentic Pakistan food in Copenhagen,"The atmosphere is good, the staff is friendly and the food is just in a league of its own. Worth a visit!",5
Zahida,nasmann1,"February 5, 2019",Best Indian food!!!,Amazing curry full of flavour served with great service... would highly recommend if your looking for good hearty food,5
Zahida,Peter F,"February 4, 2019",Framragende,"World best Indian food, best service ever. 
Bobby gave a service and Shane cooked like a rockstar. Thank you guys",5
Zahida,Froyaeline,"February 3, 2019",Amazing,"The food was amazing, there was a super service and and it’s a nice place. 10/10 would recommend, and you guys will definitely see us again😍",5
Zahida,NikolaS42,"January 31, 2019",Thank you Mr. Bobby,"All recommendations for restaurant Zahida!
Great food and service.
Well balanced menu. 
Marking this place for my next visit to Copenhagen.",5
Zahida,PeterW6604,"January 31, 2019",Best lamb in memory,"Read the reviews here and thought they must be too good to be true, but we had to try. Can agree with previous reviews and five stars. The lamb combined with the weissbeer to drink was a taste explosion. Must visit if you only have one night in Copenhagen. If you have two nights then you must good both.",5
Zahida,Nina Jessica S,"January 28, 2019",Best recommendation I got in CPH!,"Delicious food! At least the vegetarian and vegan options!
I was recommended this place by a good friend and it is definitely a hidden gem in Cph!",5
Zahida,Armin K,"January 27, 2019","Amazing food, great service, beautiful people. What's not to like.","We have always had the absolute best experiences at Zahida. Been at their different restaurants and now feel that we are family. The boys greet you with love and kindness, which you also can taste in the food.",5
