storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Taste of Taiwan Bubble Tea,Pattipanda,"August 25, 2018",Huge variety of tasty teas and bobas,"We were in Copenhagen for a week earlier this month and happened to pass by A Taste of Taiwan. We loved it! I live in Oregon and the selection of teas and boba flavors is pretty much the same. In Copenhagen, of all places, we found an extensive menu with a huge amount of possible combinations. There was something for every one of the 8 persons in our group and we stopped by almost daily. Cherry tea with blueberry boba was my favorite. It IS a tiny hole in the wall and there's usually a line, but we very much enjoyed slurping our teas as we explored the city.",5
Taste of Taiwan Bubble Tea,SAS4280,"November 28, 2017",Just ok,"Small space, more ideal for take away then a sit-down cafe. I ordered a large green tea boba and it was just ok. The green tea was bland. The amount of boba was very little and the quality of boba itself was not the best. Overall, it was not very impressive.",3
Taste of Taiwan Bubble Tea,Natashapuff,"November 2, 2017",Most Authentic bubble tea in CPH,"I am a boba enthusiast and Taste of Taiwan bubble tea has been the most authentic and delicious place I’ve tried in Copenhagen. (I’ve tried all the bubble tea places here) They have so many types of tapiocas, popping boba, jellies and endless flavors of teas! The only thing missing is grass jelly :P ",5
Shakedown,Jen H,"February 14, 2020",Couldn’t get anything right ,"Partner ordered a classic without sauce and salad, came with sauce and salad. I ordered the nacho chicken burger, no nachos to be found, and the fried chicken was so burnt it had basically turned into jerky. Disgusting, especially for the price. Honestly, I’d rather go to Burger King, this place is abysmal.",1
Shakedown,wottpal,"January 3, 2019",Bad service ,The burgers we had were quite good but the stay was miserable because one meal simply did not arrive and when the asked the waiter about it they became very unfriendly and didn’t even say sorry that they forgot it. Both waiters spoke very very poor English which might be the reason for all that. Not recommended.,2
Shakedown,mikkelrnielsen,"October 6, 2018",Poor service,"Redicolously bad service. Lies about super late delivery. Waited 1 hour after the promised deliverytime. Result? Cold food and a total waste of money. 

Not recommended at all.",1
Shakedown,Mona S,"August 23, 2018","No service, long wait","Waited about 45 minutes to get our two burgers + fries, which were cold when they arrived. Couldn’t complain as there was noone to complain to. Waited another 15 minutes from the point when I wanted to pay until I saw a single waiter to ask for the bill. Do not go here unless the place is empty",1
Shakedown,F8068KYanna_,"May 19, 2018",Very nice,Got alot of food for the price payed. Very good food and very flavorsom. Service nice. Great to sit outside with family. Service could better.,4
Shakedown,londontraveller30,"April 11, 2018","Good food, but long queues and unattentive staff","We went along on a Friday evening around 6.45pm and were told we needed to have booked. Luckily a group were just leaving and offered us our table, as we saw various groups turned away after us. There's a small upstairs section but the downstairs is five times the size. The food is really good but the service lets it down. Our waitress brought normal chips instead of the 'twisted' ones we'd ordered, and forgot one drink entirely but since we didn't see any waiters for about 15 minutes we didn't bother chasing. The menu didn't mention that the chicken is covered in a very thick batter that's impossible to detach, so if you don't eat wheat (I don't), order the beef! Shakedown is fairly priced by Copenhagen standards i.e. about 30% more expensive than a UK equivalent.",4
Shakedown,Nielsjespersen,"January 14, 2018","Good burgers, unattentive staff",The burgers are very good and come in a variety of compositions and with good sauces and side dishes. Also good milkshakes. We went there on a busy evening so a wait for the food was expected. We never got one of our side orders and we couldn't with reasonable effort find staff to ask about it. Paying took quite a while aswell.,3
Shakedown,ditzyn,"January 2, 2018",Milkshakes and burgers in prime examples!,"I went to Shakedown with my friend after a workout (I know, I know) since we were close by and had heard about i ",5
Shakedown,RolfT,"October 23, 2017",Great tasting burger but unfortunately very Dry bun,Restaurant had a faint smell of old deep fry oil which was not appetising. In general more a takeaway place than restaurant. But restaurant pric ,3
Shakedown,Niels T,"September 23, 2017",you could easily pass it but don't,The restaurant does not look of much but has a good central location. Inside it is rather cozy and the food - burgers - are good and homecooked. I had the day special and it was very fresh and at a good price.,4
Shakedown,Aladda,"August 26, 2017",Great burgers and Shaked,Located in the heart of Frederiksberg. Parking is a little difficult. Great food and I just love the shakes. The service was top notch.,5
Shakedown,christiano601,"August 7, 2017",Great burgers and shakes!,Super cozy place. Burgers and sliders are great and some awesome shakes! Worth a visit for some good grub,4
Shakedown,189541Cristina1983,"July 28, 2017",Dinner with my boyfriend,"We ordered 2 burgers and milkshakes. Really enjoyed the burgers and the oreo milkshake which is the one I ordered. The size of burger and fries are large, so you will not leave the place hungry. Fries were very crispy and meat was tasty. Large variety o burgers and shakes available.. Informal atmosphere and comfy place for a regular evening dinner. I definitely recommend the place",4
Shakedown,9aa4,"April 25, 2017",Best Burger+Fries Sauce+Gorgeous Shakes+Use a Fork and Knife,"Our host took us to this place for (HALAL!) burgers our second night in Copenhagen. PROTIP: THEY EAT EVERYTHING WITH A FORK/KNIFE IN DENMARK. When our host went to grab us all utensils we did not understand and used our hands to grab the burgers and she looked at us in horror before we noticed that everyone had cut up their burgers. We all loved the burgers (I got something with bbq-esque sauce and a beef, but forgot the name of the burger :( -I think it might've been called the Duke or something royal) and some type of sauce that I had never tried before but was amazing (started with an e, it was akin to a light garlic aioli). Staff was great and entertained all our questions. Sidenote: they called the curly fries ""twister fries"", which was amusing.",5
Shakedown,elMoco,"March 19, 2017",Tasty food and not expensive,"Prices not too expensive for Copenhagen.

The service was kind and fast. The food tasty and generous rations. We ordered three different burgers, one of them vegetarian, and the three ones were really nice and tasty.",4
Shakedown,farah_dcph,"February 5, 2017",Best burgers and Shakes,We simply love the chicken and fish burger served at this place. The milkshake with Ferroro Rocher is the best.,5
Shakedown,LLightning,"January 28, 2017",No Service,"I would love to be able to give this place a good review, but unfortunately this is not possible. Wanting to reserve a table i called the place but the phone was busy - attempting to call over two hours with the same result, called them more than 20 times in total, so at last I gave up and decided we would go there and see if we could get a table. Arriving we were told that all was fully booked, and I made them aware that it was not possible to call them to book a table. A young man with a ""I couldn't care less attitude"" told me that he got annoyed by the phone ringing all the time, so he had taken if off the hook - WTF?",1
Shakedown,pjnba90,"January 14, 2017",Quality Burgers and Shakes,We went out to try this restaurant after a recommendation and I must say that we did not leave the place disappoint ,5
Shakedown,aislynnr2014,"December 22, 2016",Yum!,"I'm a fan of well-made burgers, spicy curly fries, and tasty shakes - this place has all three.  Not only that, but their shakes are creative - my personal favorite is the ""Aces High"" which is crushed up Diam bars with caramel, so good.",5
Shakedown,Ozbatt,"December 7, 2016",Good simple food. Good service.,"If you're looking for burger & fries and a shake at a reasonable cost, then this place is fine. Service was friendly and quick, the place had a nice atmosphere. It's very easy for some restaurants to get lazy with burgers, but they make the effort he ",4
Shakedown,Karla D,"November 21, 2016",It's ok,Nothing grand about it. I've had better but it wasn't bad. It was very filling for sure. Fries was also ok. I did like the aeoli mayo.,4
Shakedown,CookieFlow,"October 22, 2016",Just average,Not really sure why this restaurant is so highly rated ,3
Shakedown,bluevelvet107,"October 15, 2016","Average burger, soggy fries, slow service,","Took far too long, not much flavour in the classic burger, paddy under-seasoned, soggy fries. Also not worth the price.",2
Shakedown,RichardQuinn,"August 7, 2016",Best burgers ever.,"We ate there on the first night in Copenhagen. We ate upstairs, downstairs is definitely bett ",5
Shakedown,McSublett,"August 1, 2016","Slow slow service, dry chicken, fat and buttery milkshake","The service was slow, unprofessional, almost forgot we were the ",2
Shakedown,Christerodden,"June 17, 2016",Juicy burger and BIG shakes!,"If you have a hangover and need something to cure it, this is the place to  ",4
Shakedown,GregCollins,"March 20, 2016","Fix the front door, the draught is as cold as the milkshakes","Deservedly popular for its combo's of good meaty burgers, and wacky milkshake flavours. But they can't go on using a brick to keep the front door shut!",4
Shakedown,kristinavjensen,"March 15, 2016",Great!,"The burgers and shakes are amazing! Good prices too. The space might not be the best, but the food is really good!",5
Shakedown,MissEMc75,"February 24, 2016",Reasonable price for great milkshake and burger,"Want a nice tasting burger and a delicious milkshake for a reasonable prise, then choose Shakedown. But remember to reserve a table.",4
Shakedown,davem484,"January 24, 2016","Great milkshakes, OK burgers","Milkshakes were great - lots of interesting flavours and well made. The burgers were OK - there were some interesting topping options, but they came stacked way too high, making them nearly impossible to eat. Trying to squeeze the burger in your mouth, the buns instantly disintegrate, leaving you with a mess on the plate to mop up with a knife and fork.",4
Shakedown,aislynnr2014,"October 26, 2015","Good burgers, tasty fries & great shakes","The burgers are good (especially the veal bacon), the spicy curly fries are tasty, but the star of the show has to be the Aces High shake with daim.  Fantastic; well worth the price (which really, by Copenhagen standards is average).",5
Shakedown,nystrup72,"October 15, 2015","Tasty Burgers, Good Shakes","There was a little trouble getting the order right, they seem bound and determined to slather everything with the secret sauce (which is primarily mayo), but apart from that the burgers are fantastic and we're both big fans of the veal bacon. The spicy curly fries are yummy and the shakes are very, very good.",4
Shakedown,andrithor,"September 9, 2015",Burger shaker,"A double beef burger with onion rings, curly fries and a shake worthy for a king. This is an awesome place to get your burger and a shake, my taste buds melt in my mouth just thinking about it.",4
Shakedown,Pete F,"June 5, 2015",Amazing burger,Amazing burger and shakes - the only criticism I have is the lighting is a bit dull in the basement - it makes you a bit sleepy in the day (lunch). The burgers make up for that!,4
Shakedown,Ronni A,"May 19, 2015",Decent burgers and flamboyant shakes,The new place in Frederiksberg for Burgers and Shakes is called Shakedown. Its a family operated business trying to bring a new take on Shakes. The selection and combination of flavours and ingredients is just mouth waterin ,3
Shakedown,MrPattyson,"March 14, 2015",Great and good Price !,"This place was Awesome, I visited it with some friends. It was really good burgers, especially The Meat and seasoning, plus The potato chips, and homemade mayo. Plus a resonable price , does I  would recommend it to All .",5
Shakedown,Gim29,"February 25, 2015",Great Burger!,"A very nice family restaurant. Looks small from the outside but there are plenty of seats downstairs. The burgers are amazing, so are the onion rings. If you are in the Frederiksberg area in the mood for some burgers it is a must try.",5
Watami,Ugurd,"August 30, 2020",Excellent sushi,The sushi concept here is modern and offers 'eat as much as you can' service. For anyone with a normal hunger I recommend the a la carte menu. We had a dish which contained both sushi and some fried dishes.,4
Watami,abanikle,"October 4, 2019",good for one try.,"We visited the restaurant in Gentofte. Polite, nice and attentive waiters, huge, rather interesting menu, definitely good quality in ingredients, but tasteless food.
Maybe ad libitum concept has effected  the quality in a bad way.",3
Watami,Ana Paula H,"September 5, 2019",What a joke!,Not impressed by their servic ,2
Watami,_Peter_70_12,"August 14, 2019",Now I love sushi,"Never been a big fan of sushi, but Watami woke me up. All the dishes (hot and cold) we're freshly prepared to our order. All you can eat for 245 dkk.  Me and my wife shared several different  delicious things. Now we love sushi.",4
Watami,krisgils33,"August 6, 2019",Delicious,The food here is excellent. The sushi is very fresh and tasty. The other menu items are also quite delicious. The staff is very friendly and attentive.,5
Watami,G9499YOmichaeln,"May 5, 2019",Great sushi as always,"Great sushi and sticks with a great selection. Service could be a little better. Got some wrong sushi and they missed some other, and only after asking about it, they told they were sold out.",4
Watami,Daria G,"March 19, 2019",Super fresh and delicious food,"I think that is the great place in Copenhagen to eat Asian food. They have a big variety of dishes. You jut pay once and get all you want unlimited + 1 desert (we have tried engefear ice cream ). The only one rule - if something is left on your plate before you go, then you pay for a waste. So just think and not 'overorder'. Service was good and fast. We really enjoyed that pl ",5
Watami,P8810ZVannel,"October 14, 2018",Japanese sushi with friends!,"This was the 1st time we decided to try this restaurant, the ambience was good and very busy with families and coupl ",4
Watami,Bo V,"August 19, 2018",Good family sushi,"Very good Sushi for all in the family.
Fast delivery and very tasty.
All you can eat for fixed price.

Bo Vestergaard",5
Watami,Louise T,"August 6, 2018",Great tasting sushi & well prepared sticks,We celebrated a 20 year birthday and had booked a large table in advance. The table was ready and set for arrival at the requested time & the staff were very welcoming despite the fact that the restaurant was ful ,4
Watami,Ulimat1,"July 16, 2018",Best sushi ever,All you can eat- menu. Just put a number in front of the delicious dishes and wait for a short while. All kinds of sushi freshly made. Best sushi ever for all of us. Not very cheap - but well worth the money.,5
Watami,MariaPhiPhi,"May 20, 2018",Best place in Copenhagen,"Great food, nice restaurant. We have tried a lot of places, but since this place we don't go anywhere else.",5
Watami,R7649HMbarbaras,"March 24, 2018",Long time waiting for our table,The food is good but the dinner is spoiled when u gave to wait  20 minutes for for  your table.  Honestly too bad!!!!!!,1
Watami,frektravl,"February 26, 2018",dissapointing,"we ordered a 5 person table the day before, but were not able to get it even though we prebook that ruined all the night so quit dissapointing.",2
Watami,264marinak,"January 13, 2018","Good sushi, but fake caviar","We had a takeaway, so this review does not apply to the restaurant's service/ a la carte me ",4
Watami,Reinald K,"September 23, 2017",Good sushi and unexpected choice of japanese single malts,"I was there for a late lunch, not knowing that they regulary opened at 15:00, but even though I popped in there at 14:30 they welcomed me very warm. Got some nice menu of some starters and some barbecue sticks. Food was very good. I was surprized about their choice of japanese singe malts, so I returned that evening with some friends for whisky tasting.",5
Watami,NicholasHansen,"July 30, 2017",Nice and Authenthic Sushi Restaurant,"Fantastic Sushi Restaurant. Excellent service, exciting menu, and a nice room. Easy parking. Try their sticks!",5
Watami,karolinac405,"July 19, 2017",Great choice on an ordinary,"The all you can eat satisfies different taste buds and spending budgets. The sizzling lamb chops, goyzas and deep fried shrimp are all highly recommendable. The sushi was mediorce and be careful not to order too much as one will be slapped with a 10 kr fine per piece. A must place to visit in cph",4
Watami,589MichaelP,"March 13, 2017",Justifiably Popular,"Had a very good competitively priced meal in comfortable surroundings. Very busy on a Sunday evening. Plenty of options for fixed menus or ""eat as much as you like"". Will return in the near future. Only two waiters at the time of my visit with a completely full restaurant so the service was nothing special. A slightly more worrying aspect was the food hygiene report following the most recent inspection which was poor. No ill effects so hopefully it was only a teething trouble. Booking highly recommended (can be easily done online) . Limited street parking in front of the restaurant.",4
Watami,Dizaster81,"October 3, 2016",Awesomeness ,"Delicious sushi
And an unbeatable price
Brand new and nice and clean 
Great experience
Highly recommend A+",5
Watami,Winesurgeon,"June 20, 2016",A brand new Sushi joint in Copenhagen,"Our son asked us to try this a new place in the suburbs of Copenhagen.The place is rather small, table for two or more persons, this evening it was filled 30 min after we arrived, seems very popular with the loca ",4
Columbia Cophagen,Klaus M,"December 2, 2019",really authentical indian and pakistani food,"There is always many guests here, this is a great place for indian and pakistani food, very well cooked, thay always ask if you want the food spizy or not, I have enjoyed many dishes and all were very delicious, try butter chicken, lamb in spinash and you will be very satisfied. Caused my many asian visitors, the place feel really authentical, and service is good. I always look forward for eating there. Highly recommanded",5
Columbia Cophagen,994asmam,"July 7, 2018",Amazing food,Place itself is not fancy but that doesn't matter anymore when the most tasty food comes in front of you. They have the best Pakistani food ive tried so far in Denmark.,5
Columbia Cophagen,Sofie B,"February 3, 2017",The best all around,"I've been here many times, and the food is always delicious, and the portions are huge, you will not leave this place not feeling full. Definitely one of my favourite places in Copenhagen. The service is so good, so nice young men working there, always helpful, smiling and polite.",5
Columbia Cophagen,Sheirly S,"January 8, 2017",Awesome food and great service,Had fry fish with naan. While my friend had chicken shaslik. Both were good. Total bill came upto 224 DKK that included tea as well.,5
Mazzoli's,smadi125,"November 13, 2020",Great atmosphere & great food,"I loved all the food, the first courses, the Pizza´s & the dessert. All was great & the service was very good. It is very nice sitting outside in the summer & inside during the winter. I have already ate there twice and will come back again.",5
Mazzoli's,Marcus B,"August 28, 2020",Underwhelming,"Nice atmosphere, but the food was outright bad. Had a spaghetti carbonara. All the ingredients tasted like cardboard. I was amazed by how badly they managed to screw up such a simple dish.",2
Mazzoli's,simonkI5321DC,"July 20, 2020",Amazing pizza,"Great pizza (70% hydro, sourdough fermented 72 hours minimum for the nerds out there). Great service and good food.",5
Mazzoli's,rrickhard,"December 29, 2019","not good, not cool","good service, but really bad food dont’t go there if you love italian food. This is straight out a TOURIST TRAP",2
Mazzoli's,Daisytravels28,"December 14, 2019","Awful, worst dining experience","Extremely poor service from rude staff. Our last meal on our Copenhagen trip after having many lovely meals with great service. Ordered a starter and main course, after 1 minute of our waitress walking off another came past we politely asked if we could change our order of one main dish. This was instantly dismissed to be told it's not possible due to being pre-made dishes and all our courses will come as one. Because of the rude tone I said please can you go check to be sure (they was able to change it). Ordered the steak and the side spinach had a very sharp texture which appeared like plastic and put me off my meal. When we told staff the manager came over put it is his mouth and said abruptly ""its salt...what do you want"". We paid full price and left. Staff need to learn some manners and a smile goes a long way. Rather than having an over priced meal here I suggest some market food at the tivoli or the marke hall followed by a drink in the warmth, or going outside of the tivoli to dine. Highly recommend the villa vino a short walk away from tivoli gardens.",1
Mazzoli's,697paulg,"December 8, 2019",When a restaurant charges,"When a restaurant charges you for tapwater, it infers they’re a cut above the average. Sadly this wasn’t the case. Distinctly average food and terrible service. We watched in despair as table after table who had arrived after us were served. Eventually we complained. To cut a long story short, I wish we’d gone somewhere else. So should you",2
Mazzoli's,tippelippe,"September 8, 2019",Afternoon with teenage grankids,"A lovely afternoon with food everyone could eat - we got the sampling menu, and enjoyed the sharing and opportunity to have something for every taste. The view over the Tivoli lake made it even better.",4
Mazzoli's,Lorne B,"August 18, 2019",Terrible service,"We sent here at the suggestion of our hotel staff. We were initially seated at a table that was way too small so there wasn't room for the dishes that we had ordered. We went for their combination dinner that had several courses. The Cabrese salad and charcuterie starters were good but it went downhill from there. The pizza entre was very poor. It was also too spicy, to the point that we both scraped off the chilis covering the top. Finally the service was virtually non-existent. Even though the restaurant was only partly occupied, it seemed that they didn't assign us a waiter and the greeter at the door would occasionally bring us water or our courses. At the end, after waiting far to long, I got fed up and went and found someone so I could pay the bill. The service had been so badt hat I didn't leave a tip.",2
Mazzoli's,Nigel B,"August 14, 2019","PLEASANT ENVIRONMENT, GOOD FOOD & STAFF","This is a really nice restaurant in the Tivoli Gardens. It's big and busy, but the staff are quick and helpful, and the atmosphere is enjoyable. Italian food (as you might guess) but with some international items too. Prices are reasonable considering the location. Wines were also good quality.",4
Mazzoli's,sdugoni,"August 9, 2019",Cannot recommend this restaurant,Do not go near the pizza. The crust is non existent and  soggy. Flavors are not good. We take some responsibility for coming to an “Italian” restaurant in Copenhagen in an amusement park.,1
D'Taste,Filotte,"March 25, 2019",It used to be so good,I'm not sure if this placed simply changed its name from Saigon Quan or if it really is a new place. The phone number is the same as it used to be when the place was called Saigon Qu ,2
D'Taste,Niels L,"February 6, 2019",Lovely Pho,"Lovely little startup, we had takeaway Pho which was excellant. Good value, fresh and tasty food, what more can you ask. Will return.",4
D'Taste,rhyse2013,"December 11, 2018",Lovely People,"We ordered a takeaway from here to take back to our Airbnb nearby, on arrival we realised they only accept Danish Bank Cards, but they were so friendly and when we couldn’t find an ATM they even offered to drive us to one! The food was great too and worth the wait! Really lovely people, if your in the neighbourhood don’t hesitate to drop  ",5
D'Taste,ClausenPublishing,"November 9, 2018",Wonderful food.,"Excellent service. Clever and friendly staff. The food is some of the best food i have eaten in Copenhagen. All the food is without cowmilk and most is free of gluten. (Just ask if you are not sure).
We will coma again (often).",5
D'Taste,Lshi728,"September 17, 2018",Delicious!!!!,"One of the best Vietnamese pho I had ever had, it tasted home made, just like grandma would make it! Highly recommended!!! Totally worth search it up; my four year old Even ate up all of his noodles!!!",5
Frankies Pizza Norrebro,charlottehR1411NQ,"April 5, 2020",Best gluten free pizza I have ever had,No complaints. Ordered last minute on Sunday night and it came within predicted time. Pizza was light but filling and tasted delicious. Would not know it was gluten free. Base is like a flatbread. Went for pepperoni topping- perfect amount of topping and came with free dip for crusts. Amazing. Will definitely order again! Oh and love the packaging,5
Frankies Pizza Norrebro,R358CHomarm,"January 28, 2020",Mediocre modern Danish ‘pizza’.,1) No kids me ,1
Frankies Pizza Norrebro,UssAaakkjjnnjuggvgyt,"December 30, 2019",Extremely poor service,"Waited 20 min on the phone for a takeaway order, as number one on the queue, to be informed 20 min later, that they are too busy to answer the phone. Waste of time. Poor service level.",2
Frankies Pizza Norrebro,Flana96,"December 22, 2019",Best pizza!!,"Went here upon arrival in Copenhagen. Just picked this place at random as we were hungry. So glad we did, it was amazing! Reasonable prices and the nicest pizza I’ve had in a long time. Would definitely recommend booking though as they only just had enough space for us. Was so good we were willing to return over the weekend. Definitely recommend. ",5
Frankies Pizza Norrebro,foodiereview7,"October 24, 2019",Great pizza but conned out,Great pizza but conned out of the 90 minute feast. We paid 350 for only 45 minutes of unlimited food,4
Frankies Pizza Norrebro,dmaccallum63,"October 21, 2019","Great pizza, try it with salsa",Stopped here as it was a short 10” walk from my hotel Kong Arth ,4
Frankies Pizza Norrebro,2014hildar,"September 12, 2019",Pretty good pizza,"I've been here twice, both times very happy. 
The place has a nice view to the Lakes and the inside interior is colorful and nice in my opinion. The service is good and the pizza is delicious. Nothing to complain about!",4
Frankies Pizza Norrebro,153robertd,"June 20, 2019","Slow, over-salted, uninteresting pizza","After sitting at the table for 30 minutes we were handed a Danish menu (the English menu is online, we were told). There is nothing on the menu other than pizza. For vegetarians there is only margherita or marinara. Almost no vegetables are available. Pizza was mind-numbingly salty. Can’t recommend.",1
Frankies Pizza Norrebro,jasminhoerup,"April 24, 2019",Great night!,"Great food, great service and so cheap! We were five girls and shared 4 pizzas which was more than enough and got the unlimited wine and bubbles deal. 260 total per person, was really great. We had a fantastic night. Definitely not last visit.",5
Nostos,giannisa540,"January 28, 2020",Tasty greek pies and very cozy place!,Authentic greek pies and products! Everything was very tasty and we loved the coffee. We will definitely visit this place again,5
Nostos,elenadL9561VC,"January 28, 2020",Amazing and very cozy place with tasty greek pies,Amazing and very cozy place! Authentic Greek products and tasty pies. The feta pie is strongly recommended! We’ll definitely come back :),5
Nostos,727verak,"December 6, 2019",Hidden gem in Frederiksberg C,"I discovered Nostos by accident when I was passing by on my evening walk. Since then I have been a regular, and it has become my favourite local place in Frederiksbe ",5
Sukuri Sushi,GuiMaz,"August 12, 2018",Best sushi in Sydhavn,"I have tried Sukuri Sushi 3 times now and never got disappointed. I have to admit that one time I ordered online and I needed to wait at the restaurant another 15min since they received a lot of orders. This sushi place is tiny so if you are a big group is not recommended. It’s perfect for orders by phone. A bit pricy, but well it’s sushi and Copenhagen:)",4
Sukuri Sushi,Andy Z,"May 17, 2018","OK sushi, but nothing spectacular","The sushi was OK, without being spectacular. Surprisingly, we first tried it on Wednesday around 19:00 only to be told that they ran out of sushi rice. The next day we tried again, and this worked bett ",3
Sukuri Sushi,Joakim A,"April 15, 2018","Complex ordering, but great food","Sukuri Sushi makes excellent sushi, but getting their sushi is anything but a hassle-free experience. They have been partnering both with Just-eat and Foodnerd for ordering and delivery, but nothing seems to work. At several occasions I have got my order rejected without any reason, just a few minutes before planned pick-up. It seems like they have a constant backlog, and solves it by random cancellations. Yesterday I ordered via telephone after another failed online attempt, but for some reason they forgot to record the order so it was not ready when we came to pick it  ",3
Sukuri Sushi,WinStarT,"December 31, 2017",Great sushi at Sluseholmen,This modestly looking place simply serves great sushi. We went out for a quick dinner and opted for sushi. Not expecting very much we were all positively surprised by the superb quality of the food at Sukuri. I can recommend the edamame starters and then just go with your heart’s wishes for the rest.,5
Sukuri Sushi,X2734PGthomasm,"December 10, 2017",Warm rice,"I fail to understand why the rice consequently is always hot/lukewarm. 

There is nothing as such wrong with their food beside the rice. 

Very basic thing.",2
Sukuri Sushi,Angela A,"September 28, 2017","Fresh, perfectly prepared, and quick","A small seated area, but very pleasant - excellent service and absolutely wonderful food. Highly recommended.",5
Sukuri Sushi,businesstraveller555,"June 23, 2017",Great selection and freshly prepared,A small sushi cafe in the middle of a new residential area.  They have a large selection and the food tasted fresh and flavorful,4
Sukuri Sushi,Bholmboe,"September 14, 2016",Top quality sushi,"Have been there for take away sushi several times now and felt it deserves a recommendation. 

The food is super fresh and always top quality. Although the prices are not cheap it's worth it. 

Can especially recommend their salmon sashimi which is amazing.",5
Bryggeriet Apollo,Dicky1972,"August 31, 2020",Terrible beer,Visited with a group of friends on 28/08/20 and initially tried the IPA which was disgusting. Further tried the pilsner which was best described as unpleasant and so instead of eating there we went elsewhere. The staff were friendly but when the beer is that bad it doesn't help,1
Bryggeriet Apollo,travelfun207,"January 1, 2020",Robbery,"Robbery, they changed the prices and we paid more than what was written on the menu.
Robbery of 7€, never again
Prices are higher in regard of the quality",1
Bryggeriet Apollo,Lise M,"December 21, 2019",Nice location. Crowded.  Inattentive waiters,Nice location. Crowded.  Inattentive but nice waiters. Limited choice on menu. Good vegetarian burger w fries. Good beer. Dessert (kransekage) came out of freezer and was “baked” = disappointing. All in all a nice place for a late night (21.30) burger w beer.,3
Bryggeriet Apollo,madbp6,"November 8, 2019",Worst experience ,"I don’t know if the food is good, we never got so far. This was due to the service and language from waiter ",1
Bryggeriet Apollo,Paularoughley,"October 28, 2019",First night in Copenhagen ,Kept waiting for a table by passing waiters. Not much choice on the menu but the food was pretty good. My husband enjoyed the fish and chips and I had a burger. The wine was decent and apparently the IPA was very good. We left pretty pleased ,3
Bryggeriet Apollo,hickorydickorydart,"August 11, 2019",Good start but went downhill,"It was great to find a restaurant to accommodate a laat minute family outing to celebrate my husband's birthday. The booking online was nice and easy. Getting our table was prompt, as the restaurant was largely empty. My husband brews his own beer, so he was pleased to be able to check out the vats. We ordered our food painlessly and it was all acceptable, but nothing spectacular. But then, the waiters forgot about us... No one checked to see if we were OK, no one asked us if we wanted more drinks, no one cleared our table after we had been finished the main course for about 30mins. And all this time, the restaurant was empty and there were four waiters checking their phones. Nice.. NOT!! Then the waiters disappeared and we had to go search for them to order desserts and more drinks. We couldn't find them, so we waited. All in all... mediocre at best.",3
Bryggeriet Apollo,Sav1972,"July 6, 2019",Dependable with good beer & food,"Full of both locals & tourist, with a short menu but food is good enough. The fish & chips is popular for a reason; however my Pork Ribs were b/w average to good (a little dry & the coleslaw terribly dull). Beer taster of 4 x 100ml was perfect match. Service ok if a little slow when they’re busy. ",3
Bryggeriet Apollo,tanguy_tan,"April 3, 2019",Ok for lunch ,"Not too expensive compared to the location (just at the main entrance of Tivoli garden) and also to the cost living in Denmark or Northern Europe, 99 Kr. for single dish for a good portion. So it’s ok for lunch. The beer is pretty ok, it’s too light for me. ",3
Bryggeriet Apollo,gracesteban,"April 3, 2019",Best Ribs and Home Brewed Beer,"When in Copenhagen, enjoy ribs and schnitzel with good lagers. Servings are huge even for American standard. Food is about $25.",5
Bryggeriet Apollo,ali3865,"April 2, 2019",Our meal ,Very lovely meal here my partner had ribs and myself the chicken salad which was delicious. They had unfortunately run out of schnitzel . Lively atmosphere and character.,4
Bryggeriet Apollo,42kevin,"April 1, 2019",Possibly the best fish and chips I have had.,"We went here as we had passed by several times and thought we would try here for a change. We were asked if we had a reservation, which we had not, but no problem as there was a free table. The staff were friendly & the atmosphere relaxed, no real wait to order and the food was soon served. The batter on the fish was light & delicate, not tempura but certainly not heavy or soggy. They also brew their own beer so you can also try that too if you wish. All in all, a very pleasant visit.",5
Bryggeriet Apollo,223ingridm,"March 25, 2019",Not what we expected,"Staff were, as everywhere very friendly, place looked OK, but the food was not much more than mediocre for not very mediocre prices. I couldn't understand why you need a reservation here; I would prefer to look somewhere else.",3
Bryggeriet Apollo,300danceb,"March 23, 2019",Nice place,"We visited the place in our first day in Copenhagen. Nice place, great atmosphere and good food. The prices were ok, 18 euro per beef burger and 7 euro per house made beer. 
We enjoyed the time we spent there!",4
Bryggeriet Apollo,Ursula K,"February 14, 2019",One of the best buffet experiences,Looking for a light lunch menu I noticed the the wheel-shaped buffet with a wide range of salads. They were not only fresh and colourful but really tasty and so was the bread served with it. The craft beer topped it perfectl ,5
Bryggeriet Apollo,DTravelDiva,"October 12, 2018","Excellent Food, beer and more in the heart of the city","Situated in the heart of the city next to the Tivoli Gardens and Main Central Train station, this place is a mus ",5
Bryggeriet Apollo,janshellzy,"October 3, 2018",Good food and beer!,"Good food and beer, we had surf and turf with rhubarb beer, our favourite. Great atmosphere, good service and friendly staff. Our second visit on a short trip and worth it.",5
