storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Kimchi,kkfjel,"April 7, 2018",NOT another grillbar,"This place is the real deal. Interesting dishes that you can’t get many other places in Copenhagen. Their kimchi is so good!  The dumplings are also delicious, and we are addicted to the orange chicken. We generally get our food to go.",5
Kimchi,BKKsoon,"July 7, 2017",Really good food,"Truely authentic,very good food. It´s a tiny restaurant and the plastic interior contributes to the authentic experience. Centrally located, easy access on bike or by bus.",4
Kimchi,A8582TCmartino,"June 29, 2017",Looks can be deceiving ,"Kimchi does not look much from the outside but the food is really excellent. The owner has the confidence to provide proper Chinese food at really good prices instead of trying to tailor to a supposed conception of western tastes. We had stewed pork ribs in noodles, aubergine and potato, a lovely cucumber salad and chili squid. This is hearty food rather than pretty but with a pot of tea and rice, this came to about 420 DKK. In Copenhagen that is excellent value so give this a go. There's s lot more to this book than its cover!",5
Kimchi,Nagelfar83,"December 31, 2016",Good Korean food ,Good Korean food decent priced. We went there for lunch and was pleasantly surprised nothing special but good food for a good value.,4
Olifar,Companion48596193762,"December 2, 2020",Suveræn panini og service,Wow Olifar kan klart anbefale ,5
Olifar,frederikket2017,"October 1, 2020",Rigtig lækkert,"Har prøvet deres panini et par gange, og de er super lækre og sprøde. De er bestemt ventetiden værd.",5
Il Gastronomo Emiliana Italiana,Megettilfredskunde,"November 15, 2020",Fantastisk sted,"Dette skønne italienske pizzaria, holdte ekstraordinært åbent for min familie, da vi skulle fejre et bryllup for den nærmeste familie et hyggeligt og småt sted. De valgte at åbne restauranten for os allerede kl. 14, og havde pyntet pænt op med flag og god stemning da vi ankom. Service var super tilfredsstillende, og madden var skøn! De laver store portioner så man absolut ikke går sulten derfra. Det er det hyggeligste lille sted med italiensk stemning uanset hvor man kigger.",5
Il Gastronomo Emiliana Italiana,Kanalje,"September 3, 2020",Bedste pizze ,Bedste pizze til billigste pris i Københ ,5
Kaffestuen,LisPetersson,"February 25, 2019",Authentic hygge 8/10,Kaffestuen (Coffee Living Room). Authentic hygge 8 ,4
Kaffestuen,Nina S,"April 22, 2017","Delicious, great service and local vibe","One of my favorite places to have breakfast and catch up with friends. Everything is delicious, prices are very fair and the atmosphere is a winner. Freshly baked goodies and great location adds further to the overall experience. Mix with the locals or read the paper and relax- either way the place is ideal. Bonus info!!! No alcohol served.",5
Kaffestuen,emmeti2016,"April 15, 2016",Cosy coffeeshop in Osterbro,"I had a delicious latte with croissant+jam, whilst I enjoyed the cosy atmosphere of the place and a chat in the backroom with a friend. The feeling was of a very relaxed atmosphere where to sit and talk or simply pass time reading. Planning another trip there as soon as possible to try the cake and the juice!",5
Ny Zi Yang,Torger B,"March 9, 2019",Regular chinese food,"This restaurant is rather traditional, but has a good buffet offer. A la carte is also served, and wine selection is good. Very popular for families wit children.",4
Ny Zi Yang,MouShona,"November 26, 2018",Good Chinese Buffet along with Sushi,"Good variety of starters, soups, sushi, fries, main course includes noodles, rice, curry dishes. Live cooking wok is the best part, lot of sauce options to mix as well, desert includes fruits, lot of variety of ice cream with chocolate sauce. Coffee was also included, all inclusive 118Kr/person, Mon - Thu & 138Kr/person Fri & Sa ",4
Ny Zi Yang,640adab,"January 17, 2017",Best Chinese buffet around,"I have been here several times with my friends, but I have only tried the buffet. We all like it, because it offers a lot of options: there are plenty of starters (spring rolls, chicken wings, fried shrip etc), hot dishes (with pork, beef, duck, chicken), sushi etc and other things. There is also a mongolian barbecue, so you can mix your own dish from the available ingredients (the calamari is nice). When you are too full to enjoy the food, you can get some fruit or ice cream for desert (as part of the buffet). It is the best Chinese buffet that I have tried in Copenhagen or nearby areas. ",4
Ny Zi Yang,bluelightning0513,"October 20, 2016",Good Food!,"Went there twice - once getting the dishes, once for the buffet. Both were really good and the people there were friendly.",5
Ny Zi Yang,619haifaa,"August 29, 2014",Review,When i went there i ordered sweet and sour and they got me the wrong order 3 times in a row.In addition to that they speak very poor english nor did they have an english menu. The only advantage is that they serve in big portions and the food was freshly made.,1
Ny Zi Yang,Torger B,"December 1, 2013",Celebrate your birthday here!,"The Chinese restaurant Ni Zi Yang has been around for quite some time now, and is doing extremely well. The restaurant is well attended almost every night. If you choose the buffet you get a very good selection of food at a reasonable price. When I recommend your birthday to be celebrated here it is because the owners offer a free menu for one person! You have to show some written proof that it is really your birthday, which is fair enough. But even if all of you have to pay the full price, you will not be disappointed. The wine of the month is also to be recommended. The service is fast and staff is friendly. Usually you don't need to make a table reservation, but if you come with a crowd, you better do to be sure of getting a good table.",4
Ny Zi Yang,Kirsten D,"May 2, 2013","Nice, cosy and cheap","Situated close to Ikea in Gentofte this chinese restaurant offers a nice buffet at a very low cost (128 kr). We visited early friday night and it was almost full, meaning that the buffet was constantly been renewed. Ordinary food. Nice observant servants",4
Ny Zi Yang,IdOntCareZ,"February 23, 2013","Nice atmosphere, good and clean food!","The atmosphere is very luxury with all the decoration. There are some varieties of food all you can eat, sushi, maki, nigiri, Chinese dishes and custom dish (raw fresh food that you can choose selectively on your plate and hand it over to the chef to fry. Be careful! sometimes the chef got your plate mixed up with others). There are also some ice cream and fruits as the dessert) The restaurant is very clean and the service is quick.",4
Ny Zi Yang,jkanters,"September 29, 2010",Cheap and Excellent value for money,"Sushii all you can eat, Mongolian barbecue, and a great amount of various chinese dishes. All for less than $20. Nearly as cheap as making food at home. It is good, off cause not Michelin but I have never eaten at a place with so much value for money. Coming here oftenj",5
Lefalaf,442nereag,"November 7, 2020",Best falafel in Nordvest!,We tried two of their original falafel with flat bread (Teta & Amos) and we loved all of it. The bread was super good and the falafel super tast ,5
Lefalaf,Nannavinther,"August 6, 2020",Yummiest falafels!,Yummiest falafels in all of Nørrebr ,5
GAO Dumpling Bar,zoezoezoezoezoezoezo,"August 21, 2020",Great dumplings! ,Great dumplings! I chose spinach option and I’m definitely in love with them. Also the spicy sauce was delicious :) However the portion is a little bit too small.,5
GAO Dumpling Bar,Flaxarn,"January 21, 2020",Dumplings ,"Really nice place! We had the nudles, pakchoy, Hongkong- and spicy pork dumplings. All was very good!",4
GAO Dumpling Bar,JBPurgerFrb,"December 11, 2019",Pretty good dumpling place,"We rather eat dumpling in Copenhagen, so we were excited to try the new Dumpling Bar at Vesterbro. Everything was freshly made from really nice ingredients. We had dumpling with some side orders ... very nice ... thanks :-)",4
Le Diamant,ShielaM_A,"June 28, 2020",Excellent!,"One of my friend celebrated her birthday last week and we decided to eat out. We enjoyed the food so much, we even had free dessert and complimentary drinks. Thank you very much! Shoutout to the very kind and very nice Rekka for a great service! You’re awesome! ",5
Le Diamant,JSVSSON,"March 2, 2020",EXCELLENT,"We had just arrived in Copenhagen after a long 9-hour flight. We were tired and we wanted a sit-down restaurant. After a walk for a little while, we found a nice restaurant and checked out the menu. The six of us decided to dine here at Le Diamant The hostess has escorted us inside so we could sit. The menu had many good choices. The same lady who sat us was also serving us. Her name was Paula she was excellent, friendly and spoke very good English. We enjoyed all our meals and it felt very relaxed.",4
Le Diamant,Gessica M,"January 27, 2020",Ok..,"It was ok here the prices were good but the service wasn’t the best, we had a problem with our order and the staff weren’t helpful",2
Le Diamant,MushroomS5,"January 6, 2020","Warm white wine, dishes not","Warm white wine, dishes not as described on menu. Offered to redo but had lost appetite by then. 
Happy staff though, nice and pleasant.",2
Le Diamant,jackaudrain,"January 2, 2020",0 Stars,"Would be a 0 if it was possible, awful service by rude staff who clearly weren’t interested. Dated and tatty decor, the wall paper is peeling away. The food was evidentially sourced as cheap as possible, no flavour whatsoever. I would avoid if you’re visiting and thinking of going here.",1
Le Diamant,yuukibii,"December 6, 2019",Good pizza ,"The pizza was good, served fast,and at a reasonable price compared to the other restaurants in the city center and so close to the Christmas market.",5
Le Diamant,Sasha138,"November 5, 2019",Good place to get fed.,Good food at reasonable prices. Nothing fancy but the portions are good. Try the steak it's good and they also cater for vegetarians.,4
Le Diamant,Wendy119186363,"October 29, 2019",Quiet dining,"We sat down and then looked at the reviews. Having seen them I wondered whether we should stay. We did. And it was all right. Nothing to complain about. Service was friendly and we didn't have long waits. The food was average but a salad with salmon, there's not much you can do to go wrong. Plenty of lettuce, the avocado was ripe, the salmon was not oily or ""flabby"" (as I have so often experienced in France).The pizza was average. The primitivo was at the lower end re quality and not great value but this is Denmark where alcohol is expensive. It was OK. With so much competition we would not return as no real draw.",3
Le Diamant,M1742AB_,"October 19, 2019",Very tasty ,Very tasty   I recommend to eat there  the food is fresh and there are a lot of different dishes. Highly recommended,5
Le Diamant,robertambroselli,"October 17, 2019",Tourist Trap,"I have eaten all over the world. I've traveled to Vietnam, El Salvador, almost every country in Asia and always approached the local cuisine with an open mind and a willingness to try anything to develop an appreciation for what other countries provi ",1
Le Diamant,Kingcoady,"September 14, 2019",Beautiful curb side experience ,Great location with excellent service. Food was superb and fairly priced. Wine was chilled perfectly and the experience was excellent despite a very busy evening in the area.,5
Le Diamant,DDB1967,"August 23, 2019",BAD SERVICE AND FOOD IS NOT GOOD,"Very slow service, we waited over an hour for mains. When mains arrived, we ordered another glass of wine. The glass of wine was served AFTER we had finished dinner despite cancelling the wine order before it arriv ",1
Le Diamant,Ronald C,"August 18, 2019",More than one hour waiting,Food was good but we've waited more than an hour for food... and asked 3 times to the waiter for food and 3 times told me I'll check but no feedback....,2
Le Diamant,This6uy,"July 23, 2019",Bad and rude staff!!!!,"I got the rudest service ever. Ordered 2 pizzas and 2 beers on happy hour that cost 29,- and paid 52,-, I asked if it was the right price and she was rude and told me I have to sit inside by the bar, when we were here for 2 days ago we paid 29,- for the beer.",1
Le Diamant,Anonymous12009,"July 17, 2019",just really bad...,"We waited 40 minutes for our starters, which were just simple bruschetta’s. When we got our bruschetta’s it was SO NOT what we expected.. It was so sad, because the bread was kind of soggy and there was not even a teaspoon of tomato and cheese on the bread, which was very disappointing. Then we waited 30 minutes more for our main course, and it’s just not okay. Our food tasted okay but it could have been way better for the price we pai ",2
Le Diamant,eguy_1972,"July 2, 2019","Good value, Tasty food, Decent service","Our first time in Copenhagen. Stopped by this place to get our kids some dinner. We got a fish & chips and a spaghetti Bolognese. Both were freshly made and very tasty. The fries were also delicious. My wife and myself ordered a starter - breaded shrimp with a spicy sauce, this was well paired with our drinks. I must add that this last item took a long time to get to our table. Regardless, a good place to get a bite. Reasonable pricing. Good value for money",4
Le Diamant,lilstreetginger,"March 4, 2019",Very good food,"I had the Big double burger and it was really good, the service was great, an all around good restaurant :)",5
Le Diamant,wouters163,"January 20, 2019",Below average restaurant,"Just for a warm cup off tea to warm yourself after a walk in Copenhagen this place is more than fine. 

The food is nothing special however and the staff a bit rude. I would not go there to eat diner.",2
Le Diamant,omazuz,"January 19, 2019",Nice food,While shopping at the stroget street we pass by chance by this resturant. The service and the waiter were good. The salad was nice. We ordered 2 mains and both were great.,4
Le Diamant,larissimuss,"January 12, 2019",Disappointing,It was a disappointing experience. We had ordered three menus and in each was something missing. The taste was nothing special. There is too much on the menu and not a good choice for vegetarians. The waiter was not courteous and he asked for 20% tip what was not appropiate for his effort. I can not recommamd this place!,1
Le Diamant,Lew12345678,"January 6, 2019","Worst service, bad restaurant","Chance upon this restaurant and decided give it a try. Experienced the worst service from the waitress! Food is so so, nothing great. Worst of all is when making payment. They say not accept cash and no change!! I am tourist with 500dkk notes and we barely spending 250dkk. Im so lucky to dig down in my wallet for small notes! And losing only 5dkk (i never wanted to tip them for their super pooor service). Be careful when dine in this restaurant. They can claim no change and make no effort to look out for change for you. Dine at your own ri ",1
Le Diamant,ShannCPW,"December 27, 2018",Horrible dinner,"Never had such a horrible meal in my life. I asked them to recommend their best dishes and was told pizza and pasta were their best. But the Spaghetti bolognese was soggy, thick and some of them came glued together. I wondered if it’s because the wheat were too old or why. The waitress came with an extra seafood spaghetti which I did not ordered. Although they didn’t charge me with it, the same waitress gave me a wrong change and i had to use a calculator to convince her that her change were wrong.",1
Le Diamant,Kristina I,"December 12, 2018",Tip and bill before the drinks,"Was made pay the bill and give a tip before getting our order. Even worse order was screwed up twice. The last person (out of 5) got their COFFEE way after we finished our drinks. The restaurant is located on a busy street and with this kind of service it is probably the ONLY thing keeping them open, 0 points.",2
Le Diamant,DavidTheJones,"December 8, 2018",Very good food and exceptional service,"I've eaten at a number of restaurants in Copenhagen and the standard is generally very good. This was my best dining experience in the city. I'm travelling with friends but they were tired this evening and didn't want to leave the hotel, so I was alone. From the moment I arrived at Le Diamant I was made to feel comfortable and welcome by Bruce, my waiter. I ordered seafood risotto, which was beautifully cooked and delicious, and a cheese plate which Bruce designed himself, taking the trouble to give me a splendid selectio ",5
Le Diamant,liznoar,"November 10, 2018","Helpful waiter, got d food","Ate there last night.  Good food, reasonably priced.  Not a great selection for vegetarians but the waiter and chef cooked up something especially.  Very accommodating",4
Le Diamant,709hafsteinns,"November 4, 2018",Not as good as it looks ,"Been to restaurants around the world and I have to say that this restaurant is not serving food as it should be according to their menu. Service is simply terrible and probably the worst choice of restaurant in Copenhagen!
Unprofessional in every way.",1
Le Diamant,S2943TUgloriag,"September 6, 2018",Best Spaghetti seafood ,My boyfriend and I ate there and it was great. He had a pizza and it tasted great but the Spaghetti Seafood that I had were amazing. The sauce made the taste of the pasta delicious. I highly recommend,5
Le Diamant,sup409,"August 8, 2018",GREAT RESTAURANT!!!,"Loved our burgers, cozy environment,affordable prices, the staff was friendly specially Ramona. Recommended",5
Le Diamant,Sylvia M,"July 9, 2018",Quiet Dining and great People Watching,"Walking along a pedestrian walkway, we happened on La Diamant. It was cold and they had their fires burning outside their door. Menu looked great so we went in for dinner. Order calamari which was fantastic and cheese ravioli, a huge serving and it was delicious. Service was great and it was a nice relaxing evening, wining and dining while watching tourists and locals along the pedestrian walkway. Would highly recommend this one.",5
Le Diamant,Niina P,"June 13, 2018",Rude staff,"We visited this restaurant with one friend. first they did not have the wine we wanted, then they did not have the other wine we wanted and asked which could be almost like the same; they didnt kno ",1
Le Diamant,Neil B,"May 3, 2018",Unscheduled visit to Copenhagen,"Resulting from a change of cruise itinerary on May 1st, 2018, I found myself in Copenhagen, and, it being an unplanned visit, I had very little Kroner but the waitress at Le Diamant assisted and assured me with both the currency and the menu choices. Result? A most satisfactory lunch of spaghetti carbonara and a chai latte - with a glass of water on the side; no charge! (the water, that is!) Your friendly and welcoming attitude certainly took the edge off the otherwise chilly May Day. Thank you.",5
Le Diamant,keymoo,"April 24, 2018","Slow service, food ok","Service was slow and not with a smile. Burger was very good although the fries were not very hot. Tuborg beer was good though, although the second one took a while to come.",3
Le Diamant,H2436CDjonathanm,"April 14, 2018",Lovely place,Had a quick lunch and a few drinks.. really good food.. excellent service.. 😁 would eat/drink here again,5
Le Diamant,Musab A,"April 4, 2018",Relx ,"A wonderful place to relax and enjoy the meal and the place ... and please ask there for the Mexican and will trand guy, he will make your vist much better",5
Le Diamant,884tient,"March 31, 2018",Worst service by grumpy,"Food is decent. But because of the grumpy man, it made the total experience even worse. Cant believe we spent money. No value, not recommended",1
Le Diamant,Rikardnilsson,"March 20, 2018",OK for lunch,"Going to this this place is like shopping from online from China, quality will surprise you depending on which dish you choice. I paid 69 DK for buffet without drinks, the quality of the food was so-so. The pizza was actually better than some pizzas I paid serious money for in Sweden, while the sushi didn't taste anything at al ",4
Le Diamant,Roosa L,"March 10, 2018",Terrible service,"Food was good, but the staff was rude and unfriendly, they didn’t bother to service as. Just arguing with eachothers in front of the customers and our table.",2
Le Diamant,ElisaS3137,"March 10, 2018",Rude staff,Food was great but the staff was rude. They did not pay any attention to us. They just argued with each other next to our table and it was awkward for us.,2
Le Diamant,nielidieh,"February 18, 2018",Terrible place,"Our pre-dinner drinks were fine. But this place is a cheap tourist trap place where only its location is good. Our maincourses were terrible. Onionsoup too thin and the cheesecrust totally wrong. The garlic steak had 1 dl fries and half a tomato for company, and was topped w grated garlic - had to scrape it off. The pasta w fresh seafood was with mussles and one prawn. All tasted very ordinary. Cheesecake uninteresting, tiramisu had been topped w cocoa hours before so it was sticky and dried out. The chocolate fondant was the readymade one from Aldi. Waiter did not light candles ( it was rather dark) and served wine AFTER the meal ",1
Le Diamant,sebastianrE4309ID,"February 14, 2018",Great experience,"Very nice and clean place, food is great drinks are very cheap, they have a great offer (2 cocktails for 99,-). I was there with my girlfriend and the italian waiter was very thoughtful with us, always smiling and being around. I will definitely visit it again! ",5
Le Diamant,DanP504,"February 8, 2018",Central location,We ate here on our first night in Copenhagen. The restaurant is very central and was a convenient place to eat before we got acquainted with the cit ,3
Le Diamant,carlo941,"January 1, 2018","Horrible service, dirty restaurant and bad food","This restaurant is nothing but a tourist trap. Big and very varied menu - none of our 7 courses were particularly tasty. 
The toilets were horrible and the waitresses were unfriendly. 
This place is a waste of money",1
Le Diamant,carolinehhh,"December 29, 2017",Nothing special ,"We went here to get sushi but the cook was not there so we ate pizzas instead. I think there is room for improvement, at least when it is so central in Copenhagen!",2
Le Diamant,Conor C,"December 25, 2017",Excellent!,"Great food , great atmosphere , great drinks. Really enjoyed the time spent here and would recommend.",5
Le Diamant,Kia S,"December 24, 2017",Excellent,"Bruce our waiter, was extremely efficient and kind. The food was first class and the portions where very generous.",5
Le Diamant,axthief,"December 1, 2017","Yes, you can fail an Irish coffee. ","25min waiting to be taken care of. Service lady was passive aggressive from the start. Finally we had two Irish coffee and believe it or not you can actually fail it. Tremendously. Anyway worst Irish coffee in my life because it tasted like warm, acid water. We are simple people so we just laughed about it, had a good time together and left. Not going back ever. ",1
Le Diamant,Steven N,"September 23, 2017",Horrible service and lukewarm food,We came here thinking it would be nice with some steak and pasta but it wasn' ,1
Le Diamant,536manfredp,"September 8, 2017",Great restaurant ,In the middle of a rainy afternoon we found Le Diamant a great Restaurant with an amazing salmon and carbonara pasta.  If you are in Copenhagen is a must to stop here.,5
Le Diamant,Natascha A,"September 4, 2017",Not very good service,"I cannot recommend this place. The waiter forgot to place my wine order. Then came with  something that I didn't order and when he came for the third time, I was halfway my plate, he told me that they didn't have what I asked for.",2
Le Diamant,Leonard_vd_Heyden,"August 27, 2017",Excellent location,"On a recent visit to Copenhagen, the 3 of us, my partner, 21-year-old daughter and I decided on dinner at the Le Diamant. Excellent location in the heart of town. Great ambiance. Wide-ranging menu that caters to all tastes. Quite touristy thus average food.",3
Le Diamant,Paolo1234567,"August 22, 2017",Good food ,"Being there on our way to other place. Food was ok, nothing different from other places. Service was very good. Due to a mistake the food arrived was wrong but the waitress noticed it changed it immediately without any comment or complaints . Got chicken sandwich, salmon plate and sushi plate ( you could see that salmon raw fish was fresh ).",3
Le Diamant,Dinoboy213,"July 23, 2017",Worst Calamari on earth! Don't do!,"We ordered Calamari and French onion soup. I have never had a Calamari with such a thick and hard batter. The Onion Soup taste so bland and diluted. We immediately cancelled the rest of the order and left. Fantastic location, just have a drink and forget the food. ",1
Le Diamant,waterandmore,"June 29, 2017",Handy but average,"The restaurant is in a great location with lots of traffic going by. It was time for a break and food. Le Diamond worked. It has an extensive and wide-ranging menu. You can get a decent lunch, but the food is nothing special or out of the ordinary in a city with many good options for food. It appears to be related to other restaurants (e.g. Nova) that also are nothing speci ",3
Le Diamant,StephenV524,"June 4, 2017",Decent meal,"Ok, we chose another local variation of fish and chips. Still pricey at 89DKK before drinks, but way better than Tivoli Gardens. Knocked a point off as felt the portion of chips was still a bit mean, but their dipping sauce was great.",4
Le Diamant,Pekinglama,"May 14, 2017",Great location.....very average,"The location is great, but it ends there....Caprese salad with anchovy instead of basil?? Owner coming in and giving free drinks/prosecco to tables of ladies and nobody else....seemed very sleezy. Good points are location and price......would not return.",3
Le Diamant,goodguyjas,"April 8, 2017",Great service and enjoyable food plus pleasant ambience ,"This seems to be part of a chain as it seems similar to the Le President restaurant up the road. Menu slightly different though. But as I enjoyed a meal there was happy to go here. Friendly service; felt very welcome. Thoroughly enjoyed my food - breaded chicken perfect. Like the simple long stylish plates. Portions just enough for me. Hate feeling bloated with too much. Some might need to go starter, main and maybe sweet if you want big plates. Usual comprehensive drinks menu. Loved the ambience of the inside - cosy, warm feeling. Outside seating too, with heaters. Prices were very competitive for being on main shopping area.",4
Le Diamant,Brittany G,"April 8, 2017",Been there many times and was never disappointed.,"I live in America so I dont come to Copenhagen often, but when I do I always stop by here. Every experience of mine has been excellent. I have tried the Sushi, Mexican food, pasta, and Chicken and all dishes were delicious. Their Chicken dish with whiskey sauce and cranberries is definitely my favorite. The atmosphere is nice. And the prices are much better than many other places in the area I looked at.",5
Le Diamant,Ime1802,"February 22, 2017",Dreadful ,Picked this place as the menu looked good and it was in one of the more prestigious streets in the tow ,1
Le Diamant,franny39,"February 19, 2017",Great bistro ,"A nice selection of different dishes, mexicano,burgers, pasta,sushi. 
A had the American Burger with a fantastic pint of carlsberg.
Portion of fries and salad on the side.
Great atmosphere and good custumer Service. 
Warm welcome for a break "" on the go""",4
Le Diamant,joanne g,"January 26, 2017",Decent food but awful bathrooms,Modern place with reasonable food and pleasant staff.  Bathrooms were not good enough and Let the place down terribly.,3
Le Diamant,Pierre M,"December 28, 2016",Surprisingly good,I must admit we went there for dinner on December 24 because most restaurants at walking distance from our hotel - near the City hall - were clos ,4
Le Diamant,A B,"December 19, 2016",Worst restaurant in Copenhagen!,"Myself and my husband ate here as a quick lunch and to say we were disappointed would be an understatement. We arrived and ordered food to hear some other guests complaining about the food and service but we looked past it. The owner of the restaurant (the rudest man I've ever met in the restaurant business) had some friends in the restaurant so they were given the best treatment possible, it was embarrassing! He ordered the waitresses to put a table cloth on their table and their table only. He was running around the place making sure their order was pushed before everyone else's and their food arrived causing our food and many others around us to be over an hour late. The owner pulled a chair out on my leg twice making room for his friends, it was so bad it was almost like a comedy sketch!! The wait was so long and having to watch this man with dreadful body odour treat his staff like dirt we nearly walked out twice but figured we had waited so long we might as well wait a little longer. Another 40 minutes later the food arrived and it was the worst food I had eaten. More salt than anyone could possibly need and parts of it were still cold from being frozen. After all that when we came to pay they had no change so they were insisting people pay by card. Overall it was beyond awful and with there being so many great places to eat please go elsewhere. The only positives of this place is the central location and the other waitresses were all friendly, however DO NOT eat here.",1
Le Diamant,lizabellett,"December 3, 2016",Lovely place,"I only had a drink and a snack here, but the food looked fab on other tables next to me, and as for the staff, they were so fun and lovely. Not expensive for Copenhagen either!",5
Le Diamant,LOLAV57,"December 2, 2016",Friendly staff,Friendly waitress. We have cocktails pizza and pasta. Very good food and prices was not too expensive,5
Le Diamant,35grahamj,"November 22, 2016",Perfect,"Great food, never waited to long and a joy to eat, only problem was that whileeating my great mealsaw other dishes and thought that looks nice :-)",5
Le Diamant,Theodopoulos,"October 29, 2016",Lovely lunch,Visited Le Diamant for lunch as a family of 5 adults. Reasonably priced good quality food in relaxed surroundings. Staff were friendly and we didn't have to wait too long for food.,1
Le Diamant,KBJJr,"October 17, 2016",Disappointing Visit.....,"We just finished the Hop On/Hop Off bus tour and boat combo and decided to grab something close. Since the menu had a wide selection, the decision was to give a try to satisfy everyone's taste - bad move. We were greeted with a cold welcome. The host/server appeared annoyed with having to seat us and take our order. I stopped in the men's room to wash my hands. I was thoroughly disgusted. Not only was there no soap, but there was a running broken urinal covered with a clear plastic bag. The water was cloudy and the bag looked ready to burst at any moment because the water was slowly filling the bag and the bathroom reeked. The women's bathroom had a broken door so you could see into the bathroom. I was turned off but my party decided to stay just because they didn't feel like looking. I had the spicy miso soup, which was tolerable. It lacked season but I needed something warm. I ordered the rice with seafood (a danish looking paella) that also lacked flavor. The rest of my party had the burgers, which looked really good but were dry. The server rarely checked to see if we needed anything and appeared agitated throughout our experience. We all decided to never go back. It's a shame because the decor is unique and it has potential.",1
Le Diamant,oneagilerogue,"September 27, 2016",Lovely Danish lunch!,Decided to eat at this place due to its lovely location! Me and my boyfriend ordered the Danish lunch for 79Dkk each and it was really nice! Was a large portion and great value for money!,5
Le Diamant,Karen H,"September 13, 2016",Great find in great location.,We stopped here for lunch on a recent visit to Copenhagen. We sat outside on a table for two. The service was very good and the waitress was very friend ,5
Le Diamant,JoaoGoncalo,"August 17, 2016",Nice Restaurant with friendly staff ,I was checking for a place to have dinner in the center of Copenhagen and decided to stop at Le Diamant. It is a good restaurant that has a good food. Even though I find it a little expensive. The staff were really friendly and that's why the whole experience was goo ,4
Le Diamant,scba1095,"August 16, 2016",There are better options,"Location is great and it looked very nice and cozy from the outside, so my boyfriend and I decided to have lunch here. Service was alright, but the waitresses expressed really odd behaviour. At first, we were offered two seats at the end of a long table which were already filled with a dining group when there were perfectly fine tables for two at the front of the restaurant. After declining her offer, the waitress claimed that she ""had to"" seat us further back in the restaurant if we wanted a table for two. That was fine for us, and the food and drinks arrived not too long after ordering. I had fish and chips and my boyfriend had chicken fajitas. While he was very happy with his meal, I thought mine was averag ",2
Le Diamant,299pedrof,"August 16, 2016",5* Staff for a Good Relation Price/Quality,"During our stay in Copenhagen we have dinner twice in this restaurant, the staff, in special Anna that was amazing, even when we were late and couldn’t find any restaurant open, she manage to receive us and give us a nice meal. The restaurant is situated on the main shopping street of Copenhagen (Storget) and you can eat outside if the weather is good. We ate the salmon salad and tasted, during the two dinners, several pastas. The food was tasty and the salad was fantastic. The restaurant is a nice place to dinner, is quite and calm. We have tried to lunch there one time, but since the owner don’t allowed to take the baby stroller inside the restaurant, we decided to eat somewhere else. If you are in the neighborhood it’s a place to eat without paying much which is very hard to find in Copenhagen.",4
Le Diamant,Don49680,"August 14, 2016",Central location; good food,Located in heart of old town.  Menu is extensive and food was good.  Prices okay but a bit on the higher side.  Service was slow but we found this to be true of most restaurants in Copenhagen.,4
Le Diamant,Delfio C,"August 13, 2016",A good restaurant,The assistents are very kind. Nice restaurant in the middle of Copenhagen's city. The food is good expecially seafood. The best dessert we always tasted is tiramisu.,4
Le Diamant,615silje,"July 12, 2016",Excellent nachos!,"Ordered the chicken nachos, which was an appetizer, but it was big enough for me. Great taste, and lovely guacamole. The best nachos I've ever had! Friendly staff and quick service.",5
Le Diamant,860anniek,"June 15, 2016",Not a good choice,"In a central spot, indeed and that's why it's difficult to miss it. Completely indifferent food in high prices and indifferent stuff. Try to avoid it. There are many places around, with much better services, if you bother to search a little.",2
Le Diamant,smurffy_smurff,"April 11, 2016",Excellent sushi,"We went there 2 times for the sushi and were not disappointed of what we ate. Excellent food, good service, great atmosphere. Great steak also.",4
Le Diamant,ymoose,"March 5, 2016",An unfortunate plumbing problem March 2016,"At first glance this place looked fine. Varied menu, good value, pleasant staff. We had a relaxed coffee but made the mistake of visiting the toilets. I have travelled in many challenging places in the world but the toilets here were the worst I have seen (and I have seen a few). The smell of ammonia in the gents was overpowering and the ladies appeared to have a leaking soil pipe from whatever was above. This is the first ever 1* I have given and I don't do so lightly. I hope they fix it soon.",1
Le Diamant,961aliciaa,"January 16, 2016","Nice, easy dinner ","Called here as we were passing and freezing from the cold one evening. Good varied menu of sushi, steak and burgers. The waitress was very friendly and recommended a burger.. The burger was well cooked and tasty, we had the cheese platter after which was ok, not the best. But the baileys coffee was to die for. Reasonably priced for the food and well worth a visit! Good ambient atmosphere! ",4
Le Diamant,Wee_tessie,"January 2, 2016",Good Food at reasonable prices,"We ate here on two nights during our visit to Copenhagen. Although a bit cramped inside, the service is good and the atmosphere is nice and relaxed and if you can get a seat in the window, it's great for people watching. Prices are very reasonable for this city.",4
Le Diamant,PAT D,"January 1, 2016",NICE FOOD.,"This place does nice food. I got a table at the window so I could people watch as I was having a meal. I am a solo traveller so getting a table was really quick. Service is good, staff are really chatty, but most of all the food is very tasty. highly recommended.",5
Le Diamant,Jeroen v,"January 1, 2016","Poor service, below average food, ok atmosphere.","The restaurant looks really good and cozy from the outside, thats why we got in. Nevertheless the experience was kind of disappointing. The service was really poor. They were very unfriendly and the waitresses all looked kind of unhappy. Maybe that was because they were very outnumbered. We ordered a fajita and a burger. The fajita was good but nothing special but the burger was black, though and tasteless. Also the french fries that came with the burger were cold and not so tastefull. Wont visit again.",2
