storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Manfreds,Caline M,"December 14, 2016",Exquisite ,Copenhagen really deserves to be the culinary capital of the world and Manfreds is another proof to th ,5
Manfreds,Endre B,"December 11, 2016",Foodies paradise ,"Manfreds staff, and management - take a bow. Your place, the people making it run smoothly behind the scenes and front of house, you guys have done a stellar job. We went to Manfreds on a saturday night with a really food obsessed couple. We had mentioned that Scandinavian staff can be a little less likely to ""banter"" with patrons than in the UK, US or Ireland but boy, were we wrong. The servers were brilliant. I think each came and added a little something to the service over the course of our long, delicious and unique dining experience. We opted to have our server select our wines, and my wife who is pescatarian had him select one that paired well with the very vegetarian friendly selection. Highlights were the chicken, the fish and the goats cheese dishes. The cloudy wine we had last, i wish we had asked what it was but it was killer! Really good all round. We did remember to ask about the music playing though - the playlist was on point. The atmosphere was great, the guys all clearly work with pride for the place, who they are and what they are about. It carried through and we left feeling like we had been part of something special. Everything youll eat and drink is sourced thoughtfully by Manfreds and you can feel it. This place is just great. It helps that jægersbrogade is a great street with ample selection of pre & post dinner drinks. Thanks all at Manfreds & Vin! ",5
Manfreds,ZoeBowker,"December 10, 2016",Went for the tartare,"Dined at sister restaurant Relae across the road and they told us we needed to visit Manfreds for the tartare. I'm a tartare buff and have tasted the dish all around the world - this one would have been good save for the tooth-breaker bread crumbs scattered throughout. A nice spot for a bevvy and a bite on a sunny day, but your money is better spent at Relae. ",3
Manfreds,Robert C,"December 7, 2016","Cheap organic dishes, but expensive wines!","I had the seven small course sharing menu at 275 kr. The portions seemed to be small at first, but in the end we were all ful ",3
Manfreds,Tori M,"December 6, 2016","Great atmosphere, creative foos","This place has a lovely, comforting atmosphere. On a great street, the restaurant buzzing and chatty which was very enjoyable. The food was quite tasty, but I wish it had come with a dessert. Also, it was very innovative, probably not best for someone who is not very adventurous with their food. The service was excellent, everyone was really friendly and accommodating. I had the 7 course menu and 3 glass wine tasting and I really enjoyed all of it. Highly recommend for foodies!",4
Manfreds,ronanh45,"December 5, 2016",Lovely taste of modern Danish cooking,Really enjoyed this stylish and exciting eatery in the trendy Norrebro are ,5
Manfreds,LaurenS4440,"December 5, 2016","Fantastic food, excellent service","I went with two friends to celebrate my 30th birthday and had a fantastic evening. The menu was delicious, as was the wine. Our server was extremely helpful, friendly and attentive. We loved the atmosphere and would recommend to anyone looking to have a special dining experience.",4
Manfreds,Lauren K,"November 13, 2016",Great atmosphere and dining experience.,"Very usual foods, not all to my tastings but it was great to try new things. Really friendly staff and service. Very accommodating with allergies. Would recommend.",4
Manfreds,Zykou,"November 13, 2016",The best tartare you'll ever have !,Great service & delicious tartare ! Don't hesitate to get some advice on the menu if it's your first time at Manfreds ! Very good wine choices ! Delicious restaurant that I definitely recommend even if it's pricey! Enjoy,5
Manfreds,abbey s,"November 11, 2016",Great food on the best street,"We went here for lunch on Saturday. We did not have a reservation, and we were able to sit at the bar. We showed up at 12:00, and had we come any later we would not have gotten a seat. I would recommend a reservation here. Eat here and then do some shopping with all the great shops nearby.",5
Manfreds,simonradiohead,"November 8, 2016",Loved it !,I chose Manfreds as the venue for my wife's 50th Birthday meal with our family visiting from the UK. 2 of our party are vegan and another is vegetarian so potentially a difficult requirement to meet ,4
Manfreds,Mikev876,"November 7, 2016",Great tip,"We got a tip from the barman of ørsted ølbar to visit the street of the restaurant incl. manfreds. Lunch was awesome. We shared the famous raw meet dish and mushroom cream, mushroom, raw grated mushroom. The wines were excellent as well.",5
Manfreds,SGFstravels,"October 31, 2016",Delicious ,"Stopped by for lunch, we weren't massively hungry so had 3 small plates to share. Each one of them delicious in its own way, the food is clearly very fresh and cooked and spiced with great care. Amazing flavours, creative dishes and lovely staff make this a place I'd definitely go back to",4
Manfreds,robertamilones,"October 28, 2016","Very nice restaurant, in a street full of shops in Norrebro","Inside the atmosphere is very youthful, from the decor til the servi ",4
Manfreds,Mike H,"October 20, 2016",Disappointing after the reviews I read,Booked a table before we arrived in Copenhagen based on the reviews I had read. We were sat at a table about 3 inches apart from the next one so absolutely no privacy and could hear everything said on the next table. I love food and am prepared to try anything but most of the food hadn't even been cooked so prep must have taken moments. The wine was not pleasant at all. It seems they are trying too hard to be different and whacky and people are falling for it. Spoke to many people who said that very few locals frequent it. I can see why. Desperately expensive/poor value for money. We were also given 3 tiny pieces of lamb between 2 of us. Why not 4 for that money?,2
Manfreds,mattwallaroo,"October 15, 2016",Don't visit Copenhagen without coming here......,"A true Danish delight. Fantastic friendly and efficient staff in this cosy little restaurant. Order the 7 dish degustation and add their famous tartare, you will not be disappoint ",5
Manfreds,renee d,"October 12, 2016",great dinner,"we had an experience amazing in this restaurant ... casual and wonderful dinner, great natur wines and a top service",5
Manfreds,Theresachiew,"October 10, 2016",Worked in noma before claim to fame precise fresh from own farm criteria not cheap,Very very popular with the local educated well to do scene as fresh fine dining is super trendy at the moment. Then to add fresh from having worked at Noma no less adds to the pedigree. Very creative and delicious. Great for vegetarians. Tasting menu does not include dessert. Big mistake. Don't feel satisfied or full. No icing on top. Let down. Copenhagen has cheaper better tasting menus that do include desserts that are more worthwhile and with more elbow room.,5
Manfreds,sjaz,"October 8, 2016",Super Duper Triple Cozy,"We were a group of 17 hungry and curious friends to eat at Manfreds. The biggest number of reservation in the history of the restaurant! Despite our reservation, the table was ti ",5
Manfreds,BhavanaTravel,"October 7, 2016",Horrible ,"Their farm fresh and organic wine drama is annoying. Make the food taste better, that's all you are suppose to do.",1
Manfreds,AfriqueSoleil,"October 3, 2016","Farm to table, fresh and very good service","Visited here with our family and we really enjoyed the venue. Its a small, quaint and warm restaurant with tables very close to one another, typically European. The staff are very friendly and very polite. We chose the chef's 7 course tasting menu for approx 255DRK, which i think is the best way to go. We poorly chose on our wine, (it was a Spanish one called Escala, but it was awful, yet cost us $67!). Wine in Denmark is far too expensive, so i would honestly skip drinking wine in a restaurant and have a few glasses before you go out, but i also realize this is hard to  ",4
Manfreds,evelazquezu,"October 1, 2016",Amazing,"More than dining, a full experience. 

I had the 7 course menu with its pairing 3 glasses of wine. AMAZING. 

Service is wonderful and make an effort to speak whatever language it is that you speak. Friendly and kind.",5
Manfreds,dennis w,"September 25, 2016",Very disappointed,"We choose this place at the last minute because some of the restaurants on our list are not open on Sunday, and because we are led to believe that this is managed by the same folks at Relae. If this is the reason for booking here, Don't ! I think the main ingredient of the seven course are: shaved common mushrooms, some type of root vege, pumpkin, corn as in corn on the cob, tomatoes, rabbit in shredded small pieces, and tiny pieces of cod. Lots of creamy sauce. Salty. Messy presentation. Can't say that any of these have good flavours. No deserts included in the tasting menu. Did not change plates between courses, but we were fortunate to have ordered a starter of beef tartar before the tasting menu. This came with a large portion of sourdough bread. We use the sourdough to mop up the plates in between courses. ",2
Manfreds,blastamer,"September 21, 2016",Good new nordic cuisine experience,Great staff that let us in at at 22pm and was still so kind to guide us trough all the plates (we tried the 7 plate chef choice). We wanted also to try the famous tartare that does meet the expectation at 100%. Great atmosphere for a romantic dinner.,4
Manfreds,biotribe,"September 20, 2016",23* and Sunny,"11am Monday and the tattoo-ceramics shop across the street already has clients getting work done as the local scene comes to life. Within 30 minutes of opening Manfreds, all the outside tables are nearly filled and a lively conversation has begun. The servers are flushed from what I imagine is the routine; quick setup and opening followed by a rush of patrons eager to engage their daily specials. The tasting menu felt the way to go, and an evenly paced treat-after-treat service began. The textures in all dishes were perfect, the flavors were very well balanced and the presentation vibrant. My chosen libation; the local cider which stood apart and drinks more like a light, earthy beer and less like a sweet cider. Joel, the chef that day was very friendly and knowledgable. I was lucky enough to catch him while service was slow and learn of the restaurants overall concept and owner philosophy. Great restaurant with good food and a casual yet refined aesthetic. I look forward to revisiting.",5
Manfreds,Jon B,"September 13, 2016",Extremely high value for the money - a must-try,"You can do a tasting menu with seven small dishes for just 350 kr. We asked for a vegetarian option, which wasn't a problem at all. It was different takes at the Nordic cuisine, with the vast majority of the ingredients locally produced (some even from their very own farm). It was all splendid and interesting and the waiter(s) was helpful, kind and down to ear ",5
Manfreds,H5657,"September 9, 2016",Overrated and overpriced,We ordered the tasting menu for 4: one including a vegetarian version and a gluten-free versi ,3
Manfreds,DavidDubois09,"September 5, 2016","Snob waiter, rude, better to go to an other restaurant.","We came to the restaurant on time and we order the 7 courses and on top the tartare for both of us. We understood as it is writen on the menu the food will be served when is ready. We had our first course after few minutes, we didn't finished our first course the second has been served. We starting to eat more quickly but the 3 courses were served when we just started our second course. I explain to the waiter if we could slow down slightly because we want to take time to eat all the food and enjoyed. The answer was NO we served as it come and the first few courses come very quickly. I explain to him, it was no point if we didn't finished.... a minutes after our conversation we got an other dish. Conclusion to go there for the service because they were massively rude in general appart of the asian guy, food ok but not amazing better to go to BROR or 108 in the center or Baest in Norrebro. If you are nearby the street go to GROD instead.",1
Manfreds,katf557,"September 4, 2016",Went for the tasting menu absolutely delicious,"Fresh , tasty, inventing and using ingredients from there own garden . Staff were friendly and knowledgeable.",5
Manfreds,HookahMike,"September 1, 2016",A quick and painless 5 course lunch.,We didn't have the steak tartare... I hear it is the best... over and ove ,5
Manfreds,bronzedfrombucks,"August 27, 2016",If Carlsberg did restaurants...it wouldn't be like this!,"We were told that this area was a good place to visit.I tried to book lunch Relae but couldn't get in so tried this as there is supposedly some connection. I was looking forward to the vegetarian restaurant that caters for meat eaters too. We had the tasting menu which was hardly vegetable based at all. I felt the waitresses were extremely unhelpful. We had a long walk to and from this area and felt we wasted a day in this beautiful city,",2
Manfreds,Grannielil,"August 24, 2016",Worst meal of our lives,"We started with steak tartare, very good, but one tablespoon between three set the scene. All other dishes -meagre in the extreme- appeared to have been doused in hydrochloride acid. Inedible tough leeks. One egg yolk each. Six 1cm cubes of trout in the ceviche. One lamb chop shaved into 8 wafer thin slices. Hugely disappointing and vastly overpriced. 'Natural' wines cloudy and yeas ",1
Manfreds,paolo m,"August 24, 2016",average,"We were really not impressed by our dinner. Their famous tartare is average at best, crayfish was sloppy. Fine wines, but extremely overpriced. there are better and less expensive places in the area.",2
Manfreds,anandsae,"August 23, 2016",Bar to Relae,After Relae come here for a drink. Its across the street and very catering to groups. Happy hour starts here,4
Manfreds,smilesfrommel,"August 23, 2016",One of Best Meals of My Life,My husband I and splurged (for us) on the tasting menu and we were thrilled. We had 7 tiny courses of rich and delicious food cooked to perfection.  I would 100% do it again if in Copenhagen.,5
Manfreds,821lynnv,"August 23, 2016",Quaint on great street,If you are in the hip neighborhood of Norrebro this is a nice place to stop for a lite bite. There are only a few items on the menu so I would recommend it only for lunch. The focus is on vegetables. Everything is really fresh but rather limited,3
Manfreds,Hilary K,"August 18, 2016",Smally portions but tasty,We tried the family style sharing menu (7 courses I believe). The food was good but the portions were small and mainly consisted of vegetables. Seating was also tight so not very comfortable. The service was great through!,4
Manfreds,ccheo,"August 18, 2016",Nice introduction to Danish food,"We went for the taster menu and a beef tartare. Out of the 7 courses in the taster menu, we had 5 courses of vegetables, one lamb and one salmon. The dishes look deceptively small as we were pretty full afterwards. Even though my boyfriend is very big on eating meat, and there wasn't much meat in the taster menu, he enjoyed the food. I like the innovative mix and match of cheese, spices, vinegar etc in the dishes and especially enjoyed the zucchini soup. One thing though, the taster menu kept featuring the same vegetable (courgettes), although cooked in different ways. And the dishes are predominantly sour, with other flavours mixed in. It would have been better if more variety were injected.",4
Manfreds,AleBeats,"August 10, 2016",Nice place in a cosy street but too pretentious and pricey,"We had quite high expectations about this place after reading good things about that but we have been disappointed. I understand the good choice to pick only seasonal and local food but the selection is too limited, with the portions that are super little and overpriced. The list of wine is extensive but the prices for a glass of it are nonsense. Having said that the location and the place are very nice, the food well prepared and the staff professional, even if we were placed in a brewery like table with other six people and we were a bit packed up.",3
Manfreds,jju_8,"August 10, 2016",Nothing special ,We were excited to find a restaurant that celebrated vegetables but were disappointed with the unnecessarily 'rustic' approach... Eg. Inedible cabbage stems and chewy leeks that you had to spit out. It wouldn't hurt to cut the vegetables properly so that guests could enjoy the unusual flavour combination ,3
Manfreds,Brian S,"August 9, 2016",7 courses of lettuce & 3 appalling wines!,"Having come recommended, we chose the 7 course degustation + the 3-wine pairing. The 7 consecutive courses of lettuce left us more than a bit bewildered...mind you, I do recall that 1 course was accompanied by a couple of rough-hewn carrots. The organic wines were indescribably ba ",1
Manfreds,Dollface23,"August 6, 2016",Not so good,This restaurant did not live up to the hype at all. It had come highly recommended to  ,2
Manfreds,FoodManiac16,"August 4, 2016",Disappointed ,When we visited this place we found a very unkind and unprofessional French waiter. They have to do something for this. This guy doesn't fit. Nice beef tartare and cheese. Also nice wines but I forgot everything because of this guy. Man you deserve the 1 star. Sorry to the restaurant.,1
Manfreds,Richard M,"August 4, 2016","If seasonal vegetables are your thing, then look no further","Enjoyed a pleasant 90 minute lunch sitting outside in the fine weather. The food screams seasonal, organic and yet innovative. Tasting portions are generous and, combined with the excellent sourdough bread, this makes for a filling lunc ",4
Manfreds,UNBIASED78,"August 4, 2016",GOD HELP YOU WITH THE BLOND TATOOED WAITER AND HIS MANNERS,"The staff in your restaurant should be taught the word hospitality before anything else...
The blonde waiter with the tattoos has serious issues of bad attitude.
Went there for lunch, place was almost empty and I do not wonder why.
YOU HAVE HORRIBLE SERVICE.",1
Manfreds,Swiss_P,"August 3, 2016",Unfortunately a bit dissappointed,"We visited Manfreds in Juli 2016 for the first time, based on many good reviews & a personal recomendation. The Restaurant is very nice, the atmosphere well. We took the 7 Course Menu on DKK 275 per Person. The matching three Glass wine were again DKK 275 per Person. Well, lets say it was an experience, but definately not one to last for long. 6 of the 7 Courses were veggies, which is okay. But none of it were very special. The Wines were solala (only french wine) ... all in all it left a bitter taste of spending 200 EUR for an evening and not having to much value for it....",3
Manfreds,CarlC8686,"August 2, 2016",The Best Beef Tartare Ever!,"Easily the best tartare I've ever had, accompanied by a phenomenal vegetarian dish (and that's coming from a beef-loving Canadian). Considering the reasonable price, the food was unforgettab ",5
Manfreds,PeterT1723,"July 30, 2016",Pretentious,Different and pretentious. You'll find a lot better food at this price  in Copenhagen. Small dishes spoken up to fame and different and weird wines not really as good ad they should be. But nice atmosphere.,3
Manfreds,martinsK4441WI,"July 26, 2016","10/10 Beer, Nuts and Service","I got the time on my reservation at the Relæ restaurant wrong, so we had one hour to kill before we could eat dinner there. The guy at Relæ recommended that we tried Manfreds across the street while we waited, so why no ",5
Manfreds,travel_m087,"July 26, 2016",Expected more. Left a bit disappointed.,"We chose the 5 dish tasting menu, which was nothing special. I came hoping to discover new flavor and interest vegetable combination but the experience did not offer anything new. The best part was the water who took our drink orders that had me taste three different wines before choosing. If you are looking for a special meal during your trip to Copenhagen I recommend finding someplace else.",3
Manfreds,Traveler20130607,"July 25, 2016","This is an ""emperor without cloth"" scam!",We visited this restaurant after reviewing some of very good comments on the Internet and this restaurant was recommended by one of our acquaintance. We went there for lunch in a party of five (one 8 years old). They only had set menu to serve and and they did not have kids menu. The entrées were mostly vegetarian and they were very small portions. However the service was very slow and the food quality was poor. We've had vegetarian food before and this by far ranked the wars in terms of taste. I look at Internet a lot of people ranked it highly but I believe it was Emperor without Cloth. Nobody like to admit that they did not appreciate nor understand this new style of cooking but in reality it was just bad food served in slow motion. I would not recommend this restaurant to anyone.,1
Manfreds,philipo427,"July 25, 2016",Lunch,"Again, a overrated overpriced restaurant for food and beverage. Portions extremely small, a glass of white savignon blanc that costs DK100 only halved filled.",1
Manfreds,Jean L,"July 23, 2016",Disappointment!,"After reading many very favourable reviews from TripAdvisor, we decided to try Manfred's while we were in Copenhage ",2
Manfreds,Philippa H,"July 23, 2016",Fantastic Food,"We had a great evening sitting outside Manfred's and enjoying the 7-course dinner on our first evening in Copenhagen. The waiting staff, all of whom are chefs as well, were so friendly and helpful despite the fact that the restaurant was incredibly busy. They went out of their way to provide me with a non-meat meal and every single bite was interesting and delicious. Highly recommended.",5
Manfreds,candy88524,"July 22, 2016",One of the best meals we had in Copenhagen,This was one of the best meals we had in Copenhagen. The food was delicious and the flavours of each dish complemented each other very well. A fine example of new Nordic food. I'd recommend anyone visiting Copenhagen to head here. You can make a booking online beforehand.,5
Manfreds,Morten0364,"July 22, 2016",disappointing,Is this place too hip to be square? We had todays special. Main ingredient was cabbage which filled us with gas and sent us to the toilet. Flavors in itself was good. I would prefer this place for a glass of wine rather than dinner.,2
Manfreds,Katherine S,"July 20, 2016",Delicious!,"While staying in Norrbro, we searched for a good restaurant close by. Manfreds lived up to the glowing reviews: it offers fresh, innovative New Nordic cuisine, with a range of fantastic wines. We opted for the Chef's Choice/Sommelier's choice: seven small dishes thoughtfully paired with three glasses of wine per diner. Everything was delicious and our waiter was incredibly nice and astute about wine (and well-versed also in variables influencing wine-making in Denmark, other areas of Europe and regions of the United States). It was pricey but I highly recommend.",5
Manfreds,gretravels,"July 18, 2016",Veg choices - would come back!,I ate there with a friend a few months ago and still remember that lovely lunch. Food is raw and well prepared. Staff is friendly. I don't know about the wine but the overall atmosphere is great. It was a bit expensive (as many places in CPH) but I recommend it if you are not travelling/eating super low cost!,4
Manfreds,BrianJ76,"July 13, 2016",The Emperors new clothes,"In all my years of dining out and writing TA reviews, I don't think I have ever rated a restaurant as Terrible before. Even a really mediocre restaurant usually has some redeeming features - not this on ",1
Manfreds,edvuk,"July 12, 2016",Very good food and atmosphere,"Kind waiters, good atmosphere. Really good tartar, vegetables growth in their own farm and amazing sourdough bread, plus, the only beer they have is excellent! you don't need much more to know this is a place to go. the 7 dishes menu is also recommended!",5
Manfreds,Noelina22,"July 12, 2016",dinner,the restaurant is nic ,2
Manfreds,383gilbertoc,"July 11, 2016","Relaxed atmosphere, great food.","We went for the 7-small-courses menu, with wine pairing. We added the tartare, which was a highlight. All dishes were great and very tasty. Four out of seven were vegetarian, one with meat, one fish and one egg. All well prepared, original and tas ",4
Manfreds,VossDXB,"July 7, 2016",Great lunch,We had the meal of the day and the tartar for lunch together with a glass of rosé as well as their only draft beer. All of it was really tasty and combined with cool interiors it made it a great experience.,4
Manfreds,ferthc,"July 6, 2016",Fantastic,"Quite easy: we simply ordered all starters on the menu and it was fantastic! Incredible how the cooks combine ingredients.
In addition great atmosphere (even if a little bit narrow) and very kind waitors.
Definitely worth a visit!",5
Manfreds,nixsy1,"June 28, 2016","Interesting, different, in cool local neighboorhood","I booked a table here as it was close to our Airbnb apartment and I wanted to try some high quality Nordic cuisine but not with the very high price tag whilst in such a foodie place as Copenhagen. I liked the concept of Manfreds and it is owned by chefs who used to work at Noma. We visited on a Monday evening and it was busy as I think a lot of other restaurants are closed on a Monday so it was a good job i booked a table as it is also fairly small. The interior is intimate, the staff knowledgeable about each course they are presenting. The food and wine is all organic and the food was 90% vegetarian but do not let this put you off, it was interesting and delicious. We had the 7 tasting plates option which most people seemed to be going for and really enjoyed trying different things which are presented to you one by one. The plates are only small so we did not leave stuffed after 7 small plates between 2 of us and the bill was approx. £70 for the tasting menu to share and 1 glass of wine which we did not like unfortunately and 1 bottle of water, this is Copenhagen though after all and we did enjoy the experience.",4
Manfreds,Maddy B,"June 27, 2016",Amazing food and atmosphere!,"I absolutely loved my dinner here! It was so great to have my dietary needs accommodated, and to have some great wine that was paired so well with my food. The staff was extremely friendly and helpful- there was even a birthday flag for me at my table- how sweet! There was SO much delicious food, and I can't wait to go back again!",5
Manfreds,Alex Steninge J,"June 26, 2016",Into veggie? This is the place,"I really enjoy food and I am not affraid of veggie, raw food, raw meat, spicy, french etc. This restaurant is REALLY focused on the veggie parts. It becomes a little excentric, but I am sure that if you are into veggie, this is the place to be",3
Manfreds,M P,"June 22, 2016","Wonderful chef's menu, excellent Tartare","Got the chef's menu with wine pairing and the tartare to start with. The tartare is amazing, the quality of the meat is great. The Chef's menu is a seven small dishes to taste and some are also very good, especially the asparagus soup with poached egg and chicken skin crumbs. It is mainly veggie and allowed us to discover new tas ",5
Manfreds,alit442,"June 22, 2016",Lovely fresh and unexpected flavours,"It is a stroke of genius to open a walk-in bistro across the street from a flagship fine dining restaurant. If you don’t have a reservation at Christian Puglisi’s Relae, do not feel short-changed if they point you to Manfred’s. The standard of food and service is just as good there. We dropped in the night after our Relae treat and only had to wait 5 minutes for a table, again perched high watching the kitchen. We had dish of the day, green dish of the day and green salad to share. Some lovely fresh and unexpected flavours. Then we fought over which dessert was better – the chocolate mousse or the rhubarb crumble? The jury is still out. ",5
Manfreds,Tea_and_Crumpets,"June 13, 2016","Worth the rather quick and easy trek, recommend the chef's tasting menu","Perfect for a relaxed Sunday brunch, easy to get to on the bus then a short walk, well worth making the effort to go a bit further outside the usual tourist are ",5
Manfreds,matthewwZ2770QX,"June 4, 2016",A taste of nouveau Nordic cuisine ,"The seven course tasting menu is a delight, especially the asparagus with walnut cream, knowledgeable staff and a perfect for al fresco dining on a sunny evening.",5
Manfreds,agy970,"May 28, 2016",Tripple fabulous,"The interior of the restaurant looked busy but cosy. We got a table in a corner, waiter enthusiastically explained house rules etc. Amazing guy (with moustache). Took chef's choice (8 different dishes, 7 out of 8 were vegetables, 8th was pork), and did not disappoint even though all table members being carnivores. Vine service was beyond high class. The blond waitress serving wine really knew the drill. In general, must visit! (although far from city centre...., location not the best I think)",5
Manfreds,993henrikl,"May 28, 2016",Great lunch ,"The service is relaxed and very professional we had the signature dish, tartare, and Danish pork w salad and sparkling wine:)",5
Manfreds,BenRome362,"May 27, 2016","Good food, great wines",Had a nice dinner at Manfreds. They have also great selection of natural wines and somewhat nice and comfy set up. Amazing beef tartar!,5
Manfreds,pdwschmidt,"May 25, 2016",Extremely good New Danish cuisine,"You go to this restaurant if you're in Copenhagen to try some of the best that Copenhagen has to offer for food, but are otherwise too poor to go to Noma or one of the other Michelin-starred restaurants. This is New Danish cuisine in an intimate (read: small) dining room. Fixed menu for the most part--you're going to get dishes made for everyone that night, though they can adapt for allergies. The dishes are served attractively but not artistically--and that's fine by me. Several of the dishes struck me as highly original. The steak tartare, I've heard, draws chefs from around the city, it's that good. I didn't love it (the texture gives me the creeps) but the flavor was striking and I still ate it... The grilled green onions were wonderful wonderful wonderful. The pork was succulent. The chocolate mouse with olive oil and breadcrumbs was fascinating, even if not my favorite. The wines here emphasize natural, including spontaneously fermented, which means they're earthy and special, like lambic beers. Definitely worth asking for their recommendations, because it isn't a typical wine list. The service was steady and good. Overall, it is places like Manfred's that are the reason foodies go to Copenhagen. If you have to ask how much it costs...you shouldn't be eating out in a Copenhagen restaurant.",5
Manfreds,Andy N,"May 22, 2016",Wonderful food and wine,"Manfreds & Vin is a small and crowded restaurant with a small menu and huge wine list. They offer a tasting menu, 7 courses, which we ordered and were not disappointed. The courses come when they are ready - so several tables will get the same thing at the same time - and sometimes in a slightly different order but it's all great so who cares. A lot of the food is vegetarian, although there's also a meat cour ",5
Manfreds,morl8tr,"May 19, 2016","Extremely original, a must if you're in Copenhagen","This restaurant knows what it's focused on and sticks to it with great discipline. They do great, interesting wine, vegetables is a wide range of very interesting and startlingly original ways, and steak tartare that is simply awesome. We stopped in for a family celebration, and it was a great success. We had a vegan with us, and three others who did not eat meat, and this restaurant handled that without a hesitation (they seemed very proud that they could do it so readily); and wasn't like a quality compromise for the vegan, she seemed to us to have the best dessert, something they custom prepared for her on short notice. This place is a real revelation, how you can make basic ingredients like vegetables and eggs the star of a meal. Book early, because it's hard to get a reservation...",5
Manfreds,danieldenoto,"May 19, 2016",A nice brasserie with nordic food,"This restaurant, a bit out of the inner center, is located in a narrow street with typical danish activities. The place has been suggested by the well known Relae Restaurant as an option when Relae has not available seats and was really perfect to what we were looking for. Very nordic cuisine, fantastic tastes, nice atmosphere and all the staff extremely polite and simple and at the end a nice surprise with an extremely good quality/price bill. A place to see and to eat in",5
Manfreds,27VivG,"May 18, 2016",Charming Little Cafe/Restaurant,"Delightful small restaurant (booking essential) with innovative and fresh organic food.  Staff were lovely, friendly and helpful - we had the tasting menu with matched wine and it was wonderful.  They are adaptable if there is something you can't eat and the service was excellent.",4
Manfreds,Andreas B,"May 15, 2016",Great! ,"Really cozy and Danish vibe to this place. Every time when in Copenhagen, I always try to encourage my friends to go and have some really fun wines and great food at Manfre ",4
Manfreds,Paola G,"May 14, 2016",We meet an alive worm in the food,"The food well, but we have an alive worm at the tartar. The question is that they didn`t invite us, only give another tartar, but we have to pay it with the bad experience lived... We hope more of this restaurant, at least when you meet an alive worm in your food....",2
Manfreds,rosalieb857,"May 12, 2016",Nice diner,"We sat inside: looks nice and vintage. The beer tables outside are also chill! Great neighbourhood, especially the street itself. We enjoyed the (green) dishes of the day. The menu is not big, this makes it easy to make a choise.",4
Manfreds,veg188,"May 6, 2016",Dreadful,"By far the worst vegetarian food I have ever had - undercooked, Luke warm and flavourless it was inedible and the service was dreadful. Once seated we were ignored. No one came back to check if our food was ok and no one apologised when we tried to complain. Refused to take the inedible food off the bill and the waitress made a big scene about it, which just annoyed our party further hence the review. The food was taken off the bill and the bill slammed down on the table - really bad service. I can't understand why you would want to make an unhappy customer even more unhappy - certainly won't be returning and I strongly suggest you avoid this place - not worth it despite the hype.",1
Manfreds,86JohnP,"April 26, 2016",Great experience ,Inventive food. Amazing tartare. Wonderful wine list and cellar. Great friendly staff! I suggest having the tasting menu. It gives you a sense of what the kitchen can create and is plenty of food. You will be surprised by some of the dishes.,5
Manfreds,Thomsones,"April 25, 2016",Different and very tasty food. Extraordinary wines.,Really good value for money. The service was very friendly and the know-how of the wines very informative and competent. The food was very different with a lot of exiting flavous. I will be back soon.,5
Manfreds,IshBees,"April 18, 2016",Book Ahead - Excellent Restaurant,"We tried to book a table one week in advance but they were fully booked but we still tried on the night and the very friendly and efficient waitress took our phone number down in case she could squeeze us in. Despite the kitchen closing at 10pm, we perched on the bar and ate whatever dishes they still had lef ",4
Manfreds,Unimpressed749,"April 16, 2016",Not to my taste,"Missed another booking to go here as it was recommended by a colleague. Menu quite limited, but some unusual light bites like puffed wheat with seaweed cream. Wine not to my taste. Quite small inside. Next day somebody said it was one of their favourites though. Not a fan of olive oil on my chocolate mousse, no matter how good the quality!",3
Manfreds,Iain_Christie,"April 14, 2016",Fantastic inventive cuisine ,After a somewhat dismal meal at BOB's I was really hoping that we would get the chance to sample some good modern Danish cuisine. At Manfreds we were not disappoint ,4
Manfreds,GlinysW,"April 1, 2016",Five star lunch,"We were in Copenhagen for the day and caught a number 5A bus from near the station out to the suburbs on a pilgrimage to this restaurant. So glad we did. First off - we couldn't stop eating the bread- crusty, tangy sourdough with good butter and pleasingly grey sea salt. The courses arrived randomly but they were all explained with knowledge, intelligence and passion- the French chef was keen to engage in finding the English translation for ramsom- (wild garlic). The tartare is celebrated and indeed deserves its reputation. It was buttery soft and subtley flavoured. The pork with Kale was divine and i was tempted to lick the plate. Everything is organic and so equates to heaven for me- the glass of bubbles was unfiltered and therefore a bit cloudy but nevertheless delicious. The area is undergoing gentrification and you can find a cool coffee shop on every corner together with craft jewellers and the like- well worth the trip from the city centre.",5
Manfreds,Louise C,"March 27, 2016",Best meal of our trip! ,"Organic food and wine at good prices with great service. The restaurant it's self is intimate and relaxed, the staff made you feel welcome and their style was casual, friendly and their knowledge of the product was spot on. You could taste how fresh and organic the produce was. We had 2 starters which included the beautiful tartare, which just melted in your mouth and we both had the daily special of braised beef with lentils and kale. It was so rich and tasty. If I could even cook kale like that I would be super proud! We had 3 desserts; cheese which was similar to comte', the milk ice cream and the chocolate mousse. I have to admit I would have preferred the mousse with less olive oil but it worked. The wines were all so clear and pure and the dessert wine was a winner! The bill was DKK1020 about £100 which included 6 drinks, 2 started, 2 mains and 3 desserts. The best meal we had in Copenhagen and the cheapest! Would recommend this popular place for sure! ",5
Manfreds,magdasreview,"March 27, 2016",Great food but poor service,"A very relaxed interior where the kitchen is basically part of the dining room and if you're lucky like we were, you end up sitting right next to the dressing bench where all the food is plated. The daily special was a mixture of fresh and hearty and it was all perfectly balance ",4
